REGION,TECHNOLOGY,YEAR,VALUE
"SC","PWRWND",2043,2.86295478232699e-07
"SC","PWRWND",2044,2.97888746786842e-07
"SC","PWRWND",2045,3.09757506786844e-07
"SC","PWRWND",2046,3.1143582887817e-07
"SC","PWRWND",2047,3.1143582887817e-07
"SC","PWRWND",2048,3.1143582887817e-07
"SC","PWRWND",2049,7.24768122807652e-08
"SC","PWRWND",2050,7.24768122807652e-08
"SC","PWRSOL",2019,8.13548926415753e-10
"SC","PWRSOL",2020,8.13548926415753e-10
"SC","PWRSOL",2021,8.13548926415753e-10
"SC","PWRSOL",2022,8.13548926415753e-10
"SC","PWRSOL",2023,8.13548926415753e-10
"SC","PWRSOL",2024,9.66176224154322e-08
"SC","PWRSOL",2025,1.09374814250112e-07
"SC","PWRSOL",2026,1.30836999399259e-07
"SC","PWRSOL",2027,1.45800340023584e-07
"SC","PWRSOL",2028,1.46985085216119e-07
"SC","PWRSOL",2029,1.16513157109846e-07
"SC","PWRSOL",2030,1.45609402585268e-07
"SC","PWRSOL",2031,1.33067116359899e-07
"SC","PWRSOL",2032,1.42251102465507e-07
"SC","PWRSOL",2033,1.76458762139577e-07
"SC","PWRSOL",2034,1.62139265143163e-07
"SC","PWRSOL",2035,1.57365924276514e-07
"SC","PWRSOL",2036,1.76458762139577e-07
"SC","PWRSOL",2037,1.76458762139577e-07
"SC","PWRSOL",2038,1.73620064327885e-07
"SC","PWRSOL",2039,1.76458762139577e-07
"SC","PWRSOL",2040,1.7463588589231e-07
"SC","PWRSOL",2041,1.75315588419419e-07
"SC","PWRSOL",2042,1.75645213213161e-07
"SC","PWRSOL",2043,1.75369721767306e-07
"SC","PWRSOL",2044,1.75645213213161e-07
"SC","PWRSOL",2045,1.75645213213161e-07
"SC","PWRSOL",2046,1.81835651121831e-07
"SC","PWRSOL",2047,1.9370441112183e-07
"SC","PWRSOL",2048,2.0557317112183e-07
"SC","PWRSOL",2049,4.56400947719237e-07
"SC","PWRSOL",2050,4.68269707719235e-07
"SC","BAT",2019,8.89653547566691e-08
"SC","BAT",2020,4.55773141864012e-08
"SC","BAT",2021,5.31690248681432e-08
"SC","BAT",2022,9.89362076372794e-08
"SC","BAT",2023,1.09476844555209e-07
"SC","BAT",2024,4.27917659394462e-08
"SC","BAT",2025,4.76112136197907e-08
"SC","BAT",2026,4.86053241906533e-08
"SC","BAT",2027,6.01309023339395e-08
"SC","BAT",2028,6.33922149245634e-08
"SC","BAT",2029,6.71892874976921e-08
"SC","BAT",2030,7.48159029961378e-08
"SC","BAT",2031,7.71347564224797e-08
"SC","BAT",2032,8.29622020731675e-08
"SC","BAT",2033,1.22689326773624e-07
"SC","BAT",2034,1.4781744604724e-07
"SC","BAT",2035,1.51268739907306e-07
"SC","BAT",2036,1.54812240650955e-07
"SC","BAT",2037,1.58432313186594e-07
"SC","BAT",2038,1.62109466130708e-07
"SC","BAT",2039,1.65826844117975e-07
"SC","BAT",2040,1.69673762308208e-07
