REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"FL","CONLPG","DEMLPG",2039,6.4e-07
"FL","CONLPG","DEMLPG",2040,6.4e-07
"FL","CONLPG","DEMLPG",2041,6.5e-07
"FL","CONLPG","DEMLPG",2042,6.5e-07
"FL","CONLPG","DEMLPG",2043,6.6e-07
"FL","CONLPG","DEMLPG",2044,6.6e-07
"FL","CONLPG","DEMLPG",2045,6.7e-07
"FL","CONLPG","DEMLPG",2046,6.8e-07
"FL","CONLPG","DEMLPG",2047,6.8e-07
"FL","CONLPG","DEMLPG",2048,6.9e-07
"FL","CONLPG","DEMLPG",2049,6.9e-07
"FL","CONLPG","DEMLPG",2050,7e-07
