TM66	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744	0.004494744
TM67	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808	0.006520808
TM68	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596	0.00830596
TM69	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129	0.008286129
TM70	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161	0.009873161
TM71	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533	0.012635533
TM72	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846	0.006991846
TM73	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707	0.004523707
TM74	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082	0.00463082
TM75	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417	0.006873417
TM76	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298	0.008820298
TM77	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919	0.009060919
TM78	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102	0.010600102
TM79	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429	0.012534429
TM80	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375	0.006933375
TM81	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483	0.004093483
TM82	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007	0.004157007
TM83	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378	0.0063378
TM84	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147	0.008124147
TM85	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596	0.008363596
TM86	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253	0.009590253
TM87	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093	0.011322093
TM88	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145	0.006237145
TM89	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813	0.006069813
TM90	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403	0.005539403
TM91	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437	0.008740437
TM92	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863	0.011916863
TM93	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915	0.012490915
TM94	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887	0.013617887
TM95	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701	0.015936701
TM96	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427	0.009537427

	[SC,COMELC,*,*]	:		2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	:=
TM01	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173	0.006239173
TM02	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937	0.005849937
TM03	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438	0.008965438
TM04	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531	0.012522531
TM05	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598	0.013508598
TM06	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078	0.013625078
TM07	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247	0.015697247
TM08	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698	0.009706698
TM09	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296	0.008043296
TM10	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358	0.007056358
TM11	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977	0.01167977
TM12	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474	0.01654474
TM13	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457	0.017021457
TM14	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952	0.016965952
TM15	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535	0.019523535
TM16	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689	0.012765689
TM17	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875	0.008339875
TM18	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252	0.007002252
TM19	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188	0.011744188
TM20	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093	0.016923093
TM21	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325	0.017734325
TM22	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571	0.017689571
TM23	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095	0.019481095
TM24	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376	0.012962376
TM25	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359	0.00777359
TM26	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238	0.006693238
TM27	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188	0.011213188
TM28	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802	0.015667802
TM29	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486	0.016530486
TM30	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669	0.016700669
TM31	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898	0.018130898
TM32	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375	0.011920375
TM33	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106	0.007630106
TM34	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489	0.006898489
TM35	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895	0.011064895
TM36	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181	0.015399181
TM37	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697	0.016419697
TM38	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177	0.016373177
TM39	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177	0.018374177
