REGION,TECHNOLOGY,YEAR,VALUE
"SC","PWRWND",2031,3.83486236482491e-07
"SC","PWRWND",2032,4.25229532888513e-07
"SC","PWRWND",2033,3.84882661159702e-07
"SC","PWRWND",2034,3.36630183851944e-07
"SC","PWRWND",2035,3.51425038928997e-07
"SC","PWRWND",2036,3.68146362917109e-07
"SC","PWRWND",2037,5.18757013469064e-07
"SC","PWRWND",2038,5.13721302364606e-07
"SC","PWRWND",2039,5.18712772533048e-07
"SC","PWRWND",2040,5.0241847209946e-07
"SC","PWRWND",2041,5.00744402665715e-07
"SC","PWRWND",2042,5.18712772533048e-07
"SC","PWRWND",2043,5.18712772533048e-07
"SC","PWRWND",2044,3.63341800357865e-07
"SC","PWRWND",2045,3.63341800357865e-07
"SC","PWRSOL",2019,5.7e-10
"SC","PWRSOL",2020,8.1e-10
"SC","PWRSOL",2021,1.06e-09
"SC","PWRSOL",2022,4.51e-08
"SC","PWRSOL",2023,5.7e-10
"SC","PWRSOL",2024,6.29999999999999e-10
"SC","PWRSOL",2025,1.03481324222436e-07
"SC","PWRSOL",2026,5.67359510805247e-08
"SC","PWRSOL",2027,7.02067659066215e-08
"SC","PWRSOL",2028,1.02775259498834e-07
"SC","PWRSOL",2029,1.01179339421718e-07
"SC","PWRSOL",2030,1.24569013591649e-07
"SC","PWRSOL",2031,1.8020036553016e-07
"SC","PWRSOL",2032,1.45559497541565e-07
"SC","PWRSOL",2033,1.88039230559495e-07
"SC","PWRSOL",2034,2.01343698956155e-07
"SC","PWRSOL",2035,1.56936888026665e-07
"SC","PWRSOL",2036,1.44664095126431e-07
"SC","PWRSOL",2037,1.94825676530934e-07
"SC","PWRSOL",2038,2.07969633173918e-07
"SC","PWRSOL",2039,2.08418117466952e-07
"SC","PWRSOL",2040,1.92992737190889e-07
"SC","PWRSOL",2041,2.03050943016211e-07
"SC","PWRSOL",2042,1.8930145746695e-07
"SC","PWRSOL",2043,1.96415567466952e-07
"SC","PWRSOL",2044,2.82758292893429e-07
"SC","PWRSOL",2045,2.82758292893429e-07
"SC","PWRSOL",2046,5.29239608752159e-07
"SC","PWRSOL",2047,5.41108368752159e-07
"SC","PWRSOL",2048,5.52977128752159e-07
"SC","PWRSOL",2049,5.7738274875216e-07
"SC","PWRSOL",2050,5.18952506502592e-07
"SC","BAT",2019,6.70337070466877e-08
"SC","BAT",2020,4.17310005882582e-08
"SC","BAT",2021,2.49281072626721e-08
"SC","BAT",2022,2.48912094107743e-08
"SC","BAT",2023,5.47388343713611e-08
"SC","BAT",2024,5.92891231218855e-08
"SC","BAT",2025,4.28953334793135e-08
"SC","BAT",2026,3.88984346583471e-08
"SC","BAT",2027,4.36428764393915e-08
"SC","BAT",2028,4.79261322978976e-08
"SC","BAT",2029,4.33510240535944e-08
"SC","BAT",2030,1.08343025180258e-07
"SC","BAT",2031,1.17153971917103e-07
"SC","BAT",2032,1.22085018428419e-07
"SC","BAT",2033,1.7243142564747e-07
"SC","BAT",2034,1.49235072600937e-07
"SC","BAT",2035,1.344565460398e-07
"SC","BAT",2036,7.39516120960951e-07
"SC","BAT",2037,7.34234824586191e-07
"SC","BAT",2038,4.45339208717147e-07
