REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"IS","TM84","PWRSOLDIST","SOL",2031,1.9656585220131e-05
"IS","TM84","PWRSOLDIST","SOL",2033,1.9656585220131e-05
"IS","TM84","PWRSOLDIST","SOL",2034,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2035,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2036,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2037,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2038,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2039,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2040,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2041,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2042,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2043,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2044,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2045,2.50354122471701e-05
"IS","TM84","PWRSOLDIST","SOL",2046,3.75531183707552e-05
"IS","TM84","PWRSOLDIST","SOL",2047,3.75531183707552e-05
"IS","TM84","PWRSOLDIST","SOL",2048,3.75531183707552e-05
"IS","TM84","PWRSOLDIST","SOL",2049,3.75531183707552e-05
"IS","TM84","PWRSOLDIST","SOL",2050,3.75531183707552e-05
"IS","TM85","PWRWEC","WAVE",2030,3.20882476635514e-06
"IS","TM85","PWRWEC","WAVE",2031,5.74766355140187e-06
"IS","TM85","PWRWEC","WAVE",2032,8.62149532710281e-06
"IS","TM85","PWRWEC","WAVE",2033,9.57943925233645e-06
"IS","TM85","PWRWEC","WAVE",2034,3.18000515266208e-05
"IS","TM85","PWRWEC","WAVE",2035,4.0405501292976e-05
"IS","TM85","PWRWEC","WAVE",2036,4.0405501292976e-05
"IS","TM85","PWRWEC","WAVE",2038,4.0405501292976e-05
"IS","TM85","PWRWEC","WAVE",2039,4.0405501292976e-05
"IS","TM85","PWRWEC","WAVE",2040,5.61797752808989e-05
"IS","TM85","PWRWEC","WAVE",2042,6.42257148138436e-05
"IS","TM85","PWRWEC","WAVE",2044,5.58765951559799e-05
"IS","TM85","PWRWEC","WAVE",2046,9.4279503016944e-05
"IS","TM85","PWRWEC","WAVE",2047,9.4279503016944e-05
"IS","TM85","PWRWEC","WAVE",2049,9.4279503016944e-05
"IS","TM85","PWRWEC","WAVE",2050,0.000105476050099397
"IS","TM85","PWRDIE","DSL",2019,0.000645612802098225
"IS","TM85","PWRDIE","DSL",2021,0.000734697096695097
"IS","TM85","PWRDIE","DSL",2025,0.00159029904062961
"IS","TM85","PWRDIE","DSL",2028,0.0016718332410387
"IS","TM85","PWRDIE","DSL",2029,0.00150872413790083
"IS","TM85","PWRSOL","SOL",2019,0.000166494305284357
"IS","TM85","PWRSOL","SOL",2020,0.000166494305284357
"IS","TM85","PWRSOL","SOL",2021,0.000166494305284357
"IS","TM85","PWRSOL","SOL",2022,0.000166494305284357
"IS","TM85","PWRSOL","SOL",2023,0.000174962126168493
"IS","TM85","PWRSOL","SOL",2024,0.000163685754052633
"IS","TM85","PWRSOL","SOL",2026,0.000177117027428065
"IS","TM85","PWRSOL","SOL",2027,0.000183440457602929
"IS","TM85","PWRSOL","SOL",2029,0.000382921294288393
"IS","TM85","PWRSOL","SOL",2030,0.000382921294288393
"IS","TM85","PWRSOL","SOL",2031,0.000382921294288393
"IS","TM85","PWRSOL","SOL",2032,0.000382921294288393
"IS","TM85","PWRSOL","SOL",2033,0.000197139959108016
"IS","TM85","PWRSOL","SOL",2034,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2035,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2036,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2037,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2038,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2039,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2040,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2041,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2042,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2043,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2044,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2045,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2046,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2047,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2048,0.000661160174408428
"IS","TM85","PWRSOL","SOL",2049,0.00057755772625975
"IS","TM85","PWRSOL","SOL",2050,0.00057755772625975
"IS","TM85","DEMRESELC","ELC002",2019,5.6663739352066e-05
"IS","TM85","DEMRESELC","ELC002",2020,5.7916054932186e-05
"IS","TM85","DEMRESELC","ELC002",2021,5.9204389477772e-05
"IS","TM85","DEMRESELC","ELC002",2022,6.0530160926202e-05
"IS","TM85","DEMRESELC","ELC002",2023,6.147631110478e-05
"IS","TM85","DEMRESELC","ELC002",2024,6.3888423948646e-05
"IS","TM85","DEMRESELC","ELC002",2025,6.6361784975112e-05
"IS","TM85","DEMRESELC","ELC002",2026,6.8114976446308e-05
"IS","TM85","DEMRESELC","ELC002",2027,6.9873193624542e-05
"IS","TM85","DEMRESELC","ELC002",2028,7.1636478460624e-05
"IS","TM85","DEMRESELC","ELC002",2029,7.340485612504e-05
"IS","TM85","DEMRESELC","ELC002",2030,7.5178376958762e-05
"IS","TM85","DEMRESELC","ELC002",2031,7.6036128390508e-05
"IS","TM85","DEMRESELC","ELC002",2032,7.6904040308436e-05
"IS","TM85","DEMRESELC","ELC002",2033,7.77822553453e-05
"IS","TM85","DEMRESELC","ELC002",2034,7.867089935353e-05
"IS","TM85","DEMRESELC","ELC002",2035,7.9570089795394e-05
"IS","TM85","DEMRESELC","ELC002",2036,8.0479977693808e-05
"IS","TM85","DEMRESELC","ELC002",2037,8.1400672120878e-05
"IS","TM85","DEMRESELC","ELC002",2038,8.2332315709358e-05
"IS","TM85","DEMRESELC","ELC002",2039,8.3275051092002e-05
"IS","TM85","DEMRESELC","ELC002",2040,8.4229012511402e-05
"IS","TM85","DEMRESELC","ELC002",2041,8.519433421015e-05
"IS","TM85","DEMRESELC","ELC002",2042,8.6171167211162e-05
"IS","TM85","DEMRESELC","ELC002",2043,8.715964575703e-05
"IS","TM85","DEMRESELC","ELC002",2044,8.8338312495114e-05
"IS","TM85","DEMRESELC","ELC002",2045,8.9516979233198e-05
"IS","TM85","DEMRESELC","ELC002",2046,9.0695645971282e-05
"IS","TM85","DEMRESELC","ELC002",2047,9.1874321099528e-05
"IS","TM85","DEMRESELC","ELC002",2048,9.3052987837612e-05
"IS","TM85","DEMRESELC","ELC002",2049,9.4231654575696e-05
"IS","TM85","DEMRESELC","ELC002",2050,9.4300982484302e-05
"IS","TM85","DEMCOMELC","ELC002",2019,0.000107400441732958
"IS","TM85","DEMCOMELC","ELC002",2020,6.0917828361412e-05
"IS","TM85","DEMCOMELC","ELC002",2021,6.6656682389088e-05
"IS","TM85","DEMCOMELC","ELC002",2022,0.000112003603432314
"IS","TM85","DEMCOMELC","ELC002",2023,0.000115556123875544
"IS","TM85","DEMCOMELC","ELC002",2024,0.00012019007746944
"IS","TM85","DEMCOMELC","ELC002",2025,0.00012482958535058
"IS","TM85","DEMCOMELC","ELC002",2026,0.00012939479834721
"IS","TM85","DEMCOMELC","ELC002",2027,0.00013396001134384
"IS","TM85","DEMCOMELC","ELC002",2028,0.00013852522434047
"IS","TM85","DEMCOMELC","ELC002",2029,0.0001430904373371
"IS","TM85","DEMCOMELC","ELC002",2030,0.00014765565033373
"IS","TM85","DEMCOMELC","ELC002",2031,0.00014820818445224
"IS","TM85","DEMCOMELC","ELC002",2032,0.000148766247687508
"IS","TM85","DEMCOMELC","ELC002",2033,0.000149329890380506
"IS","TM85","DEMCOMELC","ELC002",2034,0.000149899171262368
"IS","TM85","DEMCOMELC","ELC002",2035,0.000150474149064228
"IS","TM85","DEMCOMELC","ELC002",2036,0.000151054865736896
"IS","TM85","DEMCOMELC","ELC002",2037,0.00015164139679183
"IS","TM85","DEMCOMELC","ELC002",2038,0.000152233792570002
"IS","TM85","DEMCOMELC","ELC002",2039,0.000152832111802546
"IS","TM85","DEMCOMELC","ELC002",2040,0.000153436413220596
"IS","TM85","DEMCOMELC","ELC002",2041,0.000154046763945448
"IS","TM85","DEMCOMELC","ELC002",2042,0.000154663205927912
"IS","TM85","DEMCOMELC","ELC002",2043,0.000155285823069608
"IS","TM85","DEMCOMELC","ELC002",2044,0.000157385771546102
"IS","TM85","DEMCOMELC","ELC002",2045,0.000159485711632434
"IS","TM85","DEMCOMELC","ELC002",2046,0.000161585660108928
"IS","TM85","DEMCOMELC","ELC002",2047,0.000163685608585422
"IS","TM85","DEMCOMELC","ELC002",2048,0.000165785557061916
"IS","TM85","DEMCOMELC","ELC002",2049,0.000167885497148248
"IS","TM85","DEMCOMELC","ELC002",2050,0.000169985445624742
"IS","TM85","PWRDIST","ELC001",2019,0.000164064181085024
"IS","TM85","PWRDIST","ELC001",2020,0.000118833883293598
"IS","TM85","PWRDIST","ELC001",2021,0.00012586107186686
"IS","TM85","PWRDIST","ELC001",2022,0.000172533764358516
"IS","TM85","PWRDIST","ELC001",2023,0.000177032434980324
"IS","TM85","PWRDIST","ELC001",2024,0.000184078501418086
"IS","TM85","PWRDIST","ELC001",2025,0.000191191370325692
"IS","TM85","PWRDIST","ELC001",2026,0.000197509774793518
"IS","TM85","PWRDIST","ELC001",2027,0.000203833204968382
"IS","TM85","PWRDIST","ELC001",2028,0.000210161702801094
"IS","TM85","PWRDIST","ELC001",2029,0.00021649529346214
"IS","TM85","PWRDIST","ELC001",2030,0.000222834027292492
"IS","TM85","PWRDIST","ELC001",2031,0.000224244312842748
"IS","TM85","PWRDIST","ELC001",2032,0.000225670287995944
"IS","TM85","PWRDIST","ELC001",2033,0.000227112145725806
"IS","TM85","PWRDIST","ELC001",2034,0.000228570070615898
"IS","TM85","PWRDIST","ELC001",2035,0.000230044238859622
"IS","TM85","PWRDIST","ELC001",2036,0.000231534843430704
"IS","TM85","PWRDIST","ELC001",2037,0.000233042068912708
"IS","TM85","PWRDIST","ELC001",2038,0.00023456610827936
"IS","TM85","PWRDIST","ELC001",2039,0.000236107162894548
"IS","TM85","PWRDIST","ELC001",2040,0.000237665425731998
"IS","TM85","PWRDIST","ELC001",2041,0.000239241098155598
"IS","TM85","PWRDIST","ELC001",2042,0.000240834373139074
"IS","TM85","PWRDIST","ELC001",2043,0.000242445468826638
"IS","TM85","PWRDIST","ELC001",2044,0.000245724084041216
"IS","TM85","PWRDIST","ELC001",2045,0.000249002690865632
"IS","TM85","PWRDIST","ELC001",2046,0.00025228130608021
"IS","TM85","PWRDIST","ELC001",2047,0.00025555992968495
"IS","TM85","PWRDIST","ELC001",2048,0.000258838544899528
"IS","TM85","PWRDIST","ELC001",2049,0.000262117151723944
"IS","TM85","PWRDIST","ELC001",2050,0.000264286428109044
"IS","TM85","PWRSOLDIST","SOL",2019,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2020,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2021,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2022,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2023,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2024,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2026,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2027,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2031,5.94526897932178e-07
"IS","TM85","PWRSOLDIST","SOL",2033,2.03927473654534e-05
"IS","TM85","PWRSOLDIST","SOL",2034,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2035,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2036,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2037,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2038,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2039,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2041,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2042,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2043,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2044,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2045,2.59730177662627e-05
"IS","TM85","PWRSOLDIST","SOL",2046,3.8959526649394e-05
"IS","TM85","PWRSOLDIST","SOL",2047,3.8959526649394e-05
"IS","TM85","PWRSOLDIST","SOL",2048,3.8959526649394e-05
"IS","TM85","PWRSOLDIST","SOL",2049,3.8959526649394e-05
"IS","TM85","PWRSOLDIST","SOL",2050,3.8959526649394e-05
"IS","TM86","PWRWEC","WAVE",2030,3.20882476635514e-06
"IS","TM86","PWRWEC","WAVE",2031,5.74766355140187e-06
"IS","TM86","PWRWEC","WAVE",2032,8.62149532710281e-06
"IS","TM86","PWRWEC","WAVE",2033,9.57943925233645e-06
"IS","TM86","PWRWEC","WAVE",2034,3.18000515266208e-05
"IS","TM86","PWRWEC","WAVE",2035,4.0405501292976e-05
"IS","TM86","PWRWEC","WAVE",2036,4.0405501292976e-05
"IS","TM86","PWRWEC","WAVE",2037,4.0405501292976e-05
"IS","TM86","PWRWEC","WAVE",2038,4.0405501292976e-05
"IS","TM86","PWRWEC","WAVE",2039,4.0405501292976e-05
"IS","TM86","PWRWEC","WAVE",2040,5.6179775280899e-05
"IS","TM86","PWRWEC","WAVE",2042,6.42257148138436e-05
"IS","TM86","PWRWEC","WAVE",2043,6.734250215496e-05
"IS","TM86","PWRWEC","WAVE",2044,5.58765951559799e-05
"IS","TM86","PWRWEC","WAVE",2045,9.4279503016944e-05
"IS","TM86","PWRWEC","WAVE",2046,9.4279503016944e-05
"IS","TM86","PWRWEC","WAVE",2047,9.4279503016944e-05
"IS","TM86","PWRWEC","WAVE",2048,9.4279503016944e-05
"IS","TM86","PWRWEC","WAVE",2049,9.4279503016944e-05
"IS","TM86","PWRWEC","WAVE",2050,0.000105476050099397
"IS","TM86","PWRDIE","DSL",2020,0.000271362155172039
"IS","TM86","PWRDIE","DSL",2024,0.00156099215811404
"IS","TM86","PWRDIE","DSL",2028,0.0016718332410387
"IS","TM86","PWRDIE","DSL",2030,0.0014369881647357
"IS","TM86","PWRDIE","DSL",2031,0.00192130383223271
"IS","TM86","PWRDIE","DSL",2032,0.00141391878114759
"IS","TM86","PWRDIE","DSL",2033,0.00132638101662029
"IS","TM86","PWRSOL","SOL",2019,6.23627436886543e-05
"IS","TM86","PWRSOL","SOL",2020,6.23627436886543e-05
"IS","TM86","PWRSOL","SOL",2021,6.23627436886543e-05
"IS","TM86","PWRSOL","SOL",2022,6.23627436886543e-05
"IS","TM86","PWRSOL","SOL",2023,6.55344830613428e-05
"IS","TM86","PWRSOL","SOL",2025,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2026,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2027,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2029,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2031,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2032,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2033,0.000143428464342068
"IS","TM86","PWRSOL","SOL",2034,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2035,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2036,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2037,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2038,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2039,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2040,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2041,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2042,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2043,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2044,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2045,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2046,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2047,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2048,0.000247646683310631
"IS","TM86","PWRSOL","SOL",2049,0.000216332230622682
"IS","TM86","PWRSOL","SOL",2050,0.000216332230622682
"IS","TM86","DEMRESELC","ELC002",2019,7.2062775591191e-05
"IS","TM86","DEMRESELC","ELC002",2020,7.3655422628811e-05
"IS","TM86","DEMRESELC","ELC002",2021,7.5293877208522e-05
"IS","TM86","DEMRESELC","ELC002",2022,7.6979942608827e-05
"IS","TM86","DEMRESELC","ELC002",2023,7.818322020353e-05
"IS","TM86","DEMRESELC","ELC002",2024,8.1250853024021e-05
"IS","TM86","DEMRESELC","ELC002",2025,8.4396378939612e-05
"IS","TM86","DEMRESELC","ELC002",2026,8.6626020770558e-05
"IS","TM86","DEMRESELC","ELC002",2027,8.8862054103417e-05
"IS","TM86","DEMRESELC","ELC002",2028,9.1104532289624e-05
"IS","TM86","DEMRESELC","ELC002",2029,9.335348734004e-05
"IS","TM86","DEMRESELC","ELC002",2030,9.5608983276387e-05
"IS","TM86","DEMRESELC","ELC002",2031,9.6699838727258e-05
"IS","TM86","DEMRESELC","ELC002",2032,9.7803615895686e-05
"IS","TM86","DEMRESELC","ELC002",2033,9.892049617655e-05
"IS","TM86","DEMRESELC","ELC002",2034,0.000100050639624155
"IS","TM86","DEMRESELC","ELC002",2035,0.000101194195622519
"IS","TM86","DEMRESELC","ELC002",2036,0.000102351356236808
"IS","TM86","DEMRESELC","ELC002",2037,0.000103522260180753
"IS","TM86","DEMRESELC","ELC002",2038,0.000104707088849233
"IS","TM86","DEMRESELC","ELC002",2039,0.000105906023637127
"IS","TM86","DEMRESELC","ELC002",2040,0.000107119235269027
"IS","TM86","DEMRESELC","ELC002",2041,0.000108346894469525
"IS","TM86","DEMRESELC","ELC002",2042,0.000109589193303787
"IS","TM86","DEMRESELC","ELC002",2043,0.000110846302496405
"IS","TM86","DEMRESELC","ELC002",2044,0.000112345285754739
"IS","TM86","DEMRESELC","ELC002",2045,0.000113844269013073
"IS","TM86","DEMRESELC","ELC002",2046,0.000115343252271407
"IS","TM86","DEMRESELC","ELC002",2047,0.000116842246200028
"IS","TM86","DEMRESELC","ELC002",2048,0.000118341229458362
"IS","TM86","DEMRESELC","ELC002",2049,0.000119840212716696
"IS","TM86","DEMRESELC","ELC002",2050,0.000119928381298177
"IS","TM86","DEMCOMELC","ELC002",2019,0.000136587772347833
"IS","TM86","DEMCOMELC","ELC002",2020,7.7472963219662e-05
"IS","TM86","DEMCOMELC","ELC002",2021,8.4771418187088e-05
"IS","TM86","DEMCOMELC","ELC002",2022,0.000142441897266939
"IS","TM86","DEMCOMELC","ELC002",2023,0.000146959856837044
"IS","TM86","DEMCOMELC","ELC002",2024,0.00015285314170944
"IS","TM86","DEMCOMELC","ELC002",2025,0.00015875349031183
"IS","TM86","DEMCOMELC","ELC002",2026,0.000164559353522835
"IS","TM86","DEMCOMELC","ELC002",2027,0.00017036521673384
"IS","TM86","DEMCOMELC","ELC002",2028,0.000176171079944845
"IS","TM86","DEMCOMELC","ELC002",2029,0.00018197694315585
"IS","TM86","DEMCOMELC","ELC002",2030,0.000187782806366855
"IS","TM86","DEMCOMELC","ELC002",2031,0.00018848549811724
"IS","TM86","DEMCOMELC","ELC002",2032,0.000189195221586758
"IS","TM86","DEMCOMELC","ELC002",2033,0.000189912040797131
"IS","TM86","DEMCOMELC","ELC002",2034,0.000190636030440368
"IS","TM86","DEMCOMELC","ELC002",2035,0.000191367265208478
"IS","TM86","DEMCOMELC","ELC002",2036,0.000192105798452896
"IS","TM86","DEMCOMELC","ELC002",2037,0.000192851726206205
"IS","TM86","DEMCOMELC","ELC002",2038,0.000193605112490127
"IS","TM86","DEMCOMELC","ELC002",2039,0.000194366031996671
"IS","TM86","DEMCOMELC","ELC002",2040,0.000195134559417846
"IS","TM86","DEMCOMELC","ELC002",2041,0.000195910780115948
"IS","TM86","DEMCOMELC","ELC002",2042,0.000196694747442412
"IS","TM86","DEMCOMELC","ELC002",2043,0.000197486568100108
"IS","TM86","DEMCOMELC","ELC002",2044,0.000200157202222477
"IS","TM86","DEMCOMELC","ELC002",2045,0.000202827825674559
"IS","TM86","DEMCOMELC","ELC002",2046,0.000205498459796928
"IS","TM86","DEMCOMELC","ELC002",2047,0.000208169093919297
"IS","TM86","DEMCOMELC","ELC002",2048,0.000210839728041666
"IS","TM86","DEMCOMELC","ELC002",2049,0.000213510351493748
"IS","TM86","DEMCOMELC","ELC002",2050,0.000216180985616117
"IS","TM86","PWRDIST","ELC001",2019,0.000208650547939024
"IS","TM86","PWRDIST","ELC001",2020,0.000151128385848473
"IS","TM86","PWRDIST","ELC001",2021,0.00016006529539561
"IS","TM86","PWRDIST","ELC001",2022,0.000219421839875766
"IS","TM86","PWRDIST","ELC001",2023,0.000225143077040574
"IS","TM86","PWRDIST","ELC001",2024,0.000234103994733461
"IS","TM86","PWRDIST","ELC001",2025,0.000243149869251442
"IS","TM86","PWRDIST","ELC001",2026,0.000251185374293393
"IS","TM86","PWRDIST","ELC001",2027,0.000259227270837257
"IS","TM86","PWRDIST","ELC001",2028,0.000267275612234469
"IS","TM86","PWRDIST","ELC001",2029,0.00027533043049589
"IS","TM86","PWRDIST","ELC001",2030,0.000283391789643242
"IS","TM86","PWRDIST","ELC001",2031,0.000285185336844498
"IS","TM86","PWRDIST","ELC001",2032,0.000286998837482444
"IS","TM86","PWRDIST","ELC001",2033,0.000288832536973681
"IS","TM86","PWRDIST","ELC001",2034,0.000290686670064523
"IS","TM86","PWRDIST","ELC001",2035,0.000292561460830997
"IS","TM86","PWRDIST","ELC001",2036,0.000294457154689704
"IS","TM86","PWRDIST","ELC001",2037,0.000296373986386958
"IS","TM86","PWRDIST","ELC001",2038,0.00029831220133936
"IS","TM86","PWRDIST","ELC001",2039,0.000300272055633798
"IS","TM86","PWRDIST","ELC001",2040,0.000302253794686873
"IS","TM86","PWRDIST","ELC001",2041,0.000304257674585473
"IS","TM86","PWRDIST","ELC001",2042,0.000306283940746199
"IS","TM86","PWRDIST","ELC001",2043,0.000308332870596513
"IS","TM86","PWRDIST","ELC001",2044,0.000312502487977216
"IS","TM86","PWRDIST","ELC001",2045,0.000316672094687632
"IS","TM86","PWRDIST","ELC001",2046,0.000320841712068335
"IS","TM86","PWRDIST","ELC001",2047,0.000325011340119325
"IS","TM86","PWRDIST","ELC001",2048,0.000329180957500028
"IS","TM86","PWRDIST","ELC001",2049,0.000333350564210444
"IS","TM86","PWRDIST","ELC001",2050,0.000336109366914294
"IS","TM86","PWRSOLDIST","SOL",2019,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2020,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2021,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2022,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2023,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2025,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2026,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2027,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2029,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2031,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2032,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2033,6.53468604707956e-06
"IS","TM86","PWRSOLDIST","SOL",2034,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2035,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2036,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2037,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2038,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2039,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2040,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2041,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2042,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2043,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2044,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2045,8.32283722031843e-06
"IS","TM86","PWRSOLDIST","SOL",2046,1.24842558304776e-05
"IS","TM86","PWRSOLDIST","SOL",2047,1.24842558304776e-05
"IS","TM86","PWRSOLDIST","SOL",2048,1.24842558304776e-05
"IS","TM86","PWRSOLDIST","SOL",2049,1.24842558304776e-05
"IS","TM86","PWRSOLDIST","SOL",2050,1.24842558304776e-05
"IS","TM87","PWRWEC","WAVE",2030,3.20882476635514e-06
"IS","TM87","PWRWEC","WAVE",2031,5.74766355140187e-06
"IS","TM87","PWRWEC","WAVE",2032,8.62149532710281e-06
"IS","TM87","PWRWEC","WAVE",2033,9.57943925233645e-06
"IS","TM87","PWRWEC","WAVE",2034,3.18000515266208e-05
"IS","TM87","PWRWEC","WAVE",2035,4.0405501292976e-05
"IS","TM87","PWRWEC","WAVE",2037,4.0405501292976e-05
"IS","TM87","PWRWEC","WAVE",2038,4.0405501292976e-05
"IS","TM87","PWRWEC","WAVE",2039,4.0405501292976e-05
"IS","TM87","PWRWEC","WAVE",2040,5.6179775280899e-05
"IS","TM87","PWRWEC","WAVE",2041,6.734250215496e-05
"IS","TM87","PWRWEC","WAVE",2042,6.42257148138436e-05
"IS","TM87","PWRWEC","WAVE",2043,6.734250215496e-05
"IS","TM87","PWRWEC","WAVE",2044,5.58765951559799e-05
"IS","TM87","PWRWEC","WAVE",2045,9.4279503016944e-05
"IS","TM87","PWRWEC","WAVE",2046,9.4279503016944e-05
"IS","TM87","PWRWEC","WAVE",2047,9.4279503016944e-05
"IS","TM87","PWRWEC","WAVE",2049,9.4279503016944e-05
"IS","TM87","PWRWEC","WAVE",2050,0.000105476050099397
"IS","TM87","PWRDIE","DSL",2019,0.000645612802098225
"IS","TM87","PWRDIE","DSL",2020,0.000580236112414263
"IS","TM87","PWRDIE","DSL",2024,0.00156099215811404
"IS","TM87","PWRDIE","DSL",2025,0.00159029904062961
"IS","TM87","PWRDIE","DSL",2030,0.0014369881647357
"IS","TM87","PWRDIE","DSL",2031,0.00192130383223271
"IS","TM87","PWRDIE","DSL",2033,0.00132638101662029
"IS","TM87","BAT","ELC001",2038,0.000123265301137595
"IS","TM87","DEMRESELC","ELC002",2019,8.3840866189773e-05
"IS","TM87","DEMRESELC","ELC002",2020,8.5693818786633e-05
"IS","TM87","DEMRESELC","ELC002",2021,8.7600065805966e-05
"IS","TM87","DEMRESELC","ELC002",2022,8.9561705257881e-05
"IS","TM87","DEMRESELC","ELC002",2023,9.096164905659e-05
"IS","TM87","DEMRESELC","ELC002",2024,9.4530662194263e-05
"IS","TM87","DEMRESELC","ELC002",2025,9.8190299437236e-05
"IS","TM87","DEMRESELC","ELC002",2026,0.000100784358587274
"IS","TM87","DEMRESELC","ELC002",2027,0.000103385853879651
"IS","TM87","DEMRESELC","ELC002",2028,0.000105994847385672
"IS","TM87","DEMRESELC","ELC002",2029,0.00010861137634812
"IS","TM87","DEMRESELC","ELC002",2030,0.000111235515252561
"IS","TM87","DEMRESELC","ELC002",2031,0.000112504662397374
"IS","TM87","DEMRESELC","ELC002",2032,0.000113788843212258
"IS","TM87","DEMRESELC","ELC002",2033,0.00011508826873965
"IS","TM87","DEMRESELC","ELC002",2034,0.000116403125193465
