REGION,TECHNOLOGY,YEAR,VALUE
"STC","PWRWND",2036,0.0088
"STC","PWRWND",2037,0.0088
"STC","PWRWND",2038,0.0088
"STC","PWRWND",2039,0.0088
"STC","PWRWND",2040,0.00655
"STC","PWRWND",2041,0.00655
"STC","PWRWND",2042,0.00655
"STC","PWRWND",2043,0.00655
"STC","PWRWND",2044,0.00655
"STC","PWRWND",2045,0.00655
"STC","PWRWND",2046,0.00655
"STC","PWRWND",2047,0.00655
"STC","PWRWND",2048,0.00655
"STC","PWRSOL",2019,0.00159736
"STC","PWRSOL",2020,0.00159736
"STC","PWRSOL",2021,0.00159736
"STC","PWRSOL",2022,0.00159736
"STC","PWRSOL",2023,0.00159736
"STC","PWRSOL",2024,0.00709736
"STC","PWRSOL",2025,0.00709736
"STC","PWRSOL",2026,0.00709736
"STC","PWRSOL",2027,0.00709736
"STC","PWRSOL",2028,0.00709736
"STC","PWRSOL",2029,0.00709736
"STC","PWRSOL",2030,0.0103059060519518
"STC","PWRSOL",2031,0.010372175595736
"STC","PWRSOL",2032,0.0105559080123922
"STC","PWRSOL",2033,0.0107416796643971
"STC","PWRSOL",2034,0.0109295139011874
"STC","PWRSOL",2035,0.0111194343794294
"STC","PWRSOL",2036,0.0119259242323662
"STC","PWRSOL",2037,0.0121200896996571
"STC","PWRSOL",2038,0.0123164143753894
"STC","PWRSOL",2039,0.0125149231451473
"STC","PWRSOL",2040,0.0150260416675558
"STC","PWRSOL",2041,0.018685325456834
"STC","PWRSOL",2042,0.0188905385872364
"STC","PWRSOL",2043,0.0190980381190647
"STC","PWRSOL",2044,0.019457643869916
"STC","PWRSOL",2045,0.0195623963558858
"STC","PWRSOL",2046,0.0195623963558858
"STC","PWRSOL",2047,0.0199220019531224
"STC","PWRSOL",2048,0.0202816077039737
"STC","PWRSOL",2049,0.0273670457683522
"STC","PWRSOL",2050,0.0273695842515263
"STC","BAT",2019,0.00425269117721503
"STC","BAT",2020,0.00282741264023799
"STC","BAT",2021,0.00310822414766026
"STC","BAT",2022,0.00415222198453021
"STC","BAT",2023,0.0042187598187043
"STC","BAT",2024,0.00424945668532602
"STC","BAT",2025,0.00455227188385451
"STC","BAT",2026,0.00480956979719297
"STC","BAT",2027,0.00428343386438236
"STC","BAT",2028,0.00459799630299285
"STC","BAT",2029,0.00481743557693694
"STC","BAT",2030,0.00597907440007969
"STC","BAT",2031,0.00566722534971046
"STC","BAT",2032,0.0052356531468031
"STC","BAT",2033,0.00543946208961357
"STC","BAT",2034,0.00850140338658451
"STC","BAT",2035,0.00856817011317244
"STC","BAT",2036,0.00864742139969627
"STC","BAT",2037,0.00931287580217917
"STC","BAT",2038,0.00939389915944155
"STC","BAT",2039,0.00947582389412811
"STC","BAT",2040,0.00965692070180323
"STC","BAT",2041,0.0105336183634908
"STC","BAT",2042,0.010618506298969
"STC","BAT",2043,0.0107043400213778
"STC","BAT",2044,0.0108530936109557
"STC","BAT",2045,0.0110018471369897
"STC","BAT",2046,0.0111506007265676
"STC","BAT",2047,0.0112993542526016
"STC","BAT",2048,0.0114481078421795
"STC","BAT",2049,0.0118924765446135
"STC","BAT",2050,0.0118935266070314
"STC","DEMRESELC",2019,0.0853875873715191
"STC","DEMRESELC",2020,0.0872729923516073
"STC","DEMRESELC",2021,0.0892126144937916
"STC","DEMRESELC",2022,0.0912085708988605
"STC","DEMRESELC",2023,0.0926324404524595
"STC","DEMRESELC",2024,0.096265124495342
"STC","DEMRESELC",2025,0.0999899601955242
"STC","DEMRESELC",2026,0.102632146707144
"STC","DEMRESELC",2027,0.105281940617901
"STC","DEMRESELC",2028,0.107939397837146
"STC","DEMRESELC",2029,0.110604572410586
"STC","DEMRESELC",2030,0.113277520247572
"STC","DEMRESELC",2031,0.114570617827286
