REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"SC","TM58","PWRDIST","ELC001",2039,0.000408852559257025
"SC","TM58","PWRDIST","ELC001",2040,0.000412165786140342
"SC","TM58","PWRDIST","ELC001",2041,0.000415515270773044
"SC","TM58","PWRDIST","ELC001",2042,0.000418901436603299
"SC","TM58","PWRDIST","ELC001",2043,0.000422324687831631
"SC","TM58","PWRDIST","ELC001",2044,0.000428035829511667
"SC","TM58","PWRDIST","ELC001",2045,0.000433746971191703
"SC","TM58","PWRDIST","ELC001",2046,0.000439458108059828
"SC","TM58","PWRDIST","ELC001",2047,0.000445169249739864
"SC","TM58","PWRDIST","ELC001",2048,0.0004508803914199
"SC","TM58","PWRDIST","ELC001",2049,0.000456591533099936
"SC","TM58","PWRDIST","ELC001",2050,0.000462302674779972
"SC","TM59","PWRDIE","DSL",2019,0.00171875
"SC","TM59","PWRDIE","DSL",2020,0.00171495949889806
"SC","TM59","PWRDIE","DSL",2021,0.00170525323461799
"SC","TM59","PWRDIE","DSL",2022,0.00171875
"SC","TM59","PWRDIE","DSL",2023,0.001774488890625
"SC","TM59","PWRDIE","DSL",2024,0.001817546775
"SC","TM59","PWRDIE","DSL",2025,0.001817546775
"SC","TM59","PWRDIE","DSL",2026,0.001817546775
"SC","TM59","PWRDIE","DSL",2027,0.00240541578620622
"SC","TM59","PWRDIE","DSL",2028,0.00240625
"SC","TM59","PWRDIE","DSL",2029,0.00240625
"SC","TM59","PWRDIE","DSL",2034,0.000687499999999997
"SC","TM59","PWRDIE","DSL",2035,0.000687499999999996
"SC","TM59","PWRDIE","DSL",2036,0.000687499999999996
"SC","TM59","PWRWND","WND",2030,0.00029252142586279
"SC","TM59","PWRWND","WND",2031,0.000296840417853826
"SC","TM59","PWRWND","WND",2032,0.000538934468236672
"SC","TM59","PWRWND","WND",2033,0.00030562029218512
"SC","TM59","PWRWND","WND",2034,0.000356337921837024
"SC","TM59","PWRWND","WND",2035,0.000343987558657438
"SC","TM59","PWRWND","WND",2036,0.000109086074740041
"SC","TM59","PWRWND","WND",2037,0.000994879923600157
"SC","TM59","PWRWND","WND",2038,0.000994879923600157
"SC","TM59","PWRWND","WND",2039,0.000994879923600157
"SC","TM59","PWRWND","WND",2040,0.000994879923600157
"SC","TM59","PWRWND","WND",2041,0.000994879923600157
"SC","TM59","PWRWND","WND",2042,0.000994879923600157
"SC","TM59","PWRWND","WND",2043,0.000994879923600157
"SC","TM59","PWRWND","WND",2044,0.00069641594652011
"SC","TM59","PWRWND","WND",2045,0.00069641594652011
"SC","TM59","PWRSOL","SOL",2030,0.000237727939147482
"SC","TM59","PWRSOL","SOL",2031,0.000237727939147482
"SC","TM59","PWRSOL","SOL",2033,0.000237727939147482
"SC","TM59","PWRSOL","SOL",2036,0.000237727939147482
"SC","TM59","PWRSOL","SOL",2037,0.000308938509764667
"SC","TM59","PWRSOL","SOL",2038,0.000315898317867563
"SC","TM59","PWRSOL","SOL",2039,0.000322934239800269
"SC","TM59","PWRSOL","SOL",2040,0.000330047153640354
"SC","TM59","PWRSOL","SOL",2041,0.000333105776734493
"SC","TM59","PWRSOL","SOL",2042,0.000340375277631072
"SC","TM59","PWRSOL","SOL",2043,0.000347724384007091
"SC","TM59","PWRSOL","SOL",2044,0.000520846854373179
"SC","TM59","PWRSOL","SOL",2045,0.000533107668416178
"SC","TM59","PWRSOL","SOL",2046,0.000902117763383404
"SC","TM59","PWRSOL","SOL",2047,0.000914378577426403
"SC","TM59","PWRSOL","SOL",2048,0.000926639391469402
"SC","TM59","PWRSOL","SOL",2049,0.000938900205512401
"SC","TM59","PWRSOL","SOL",2050,0.0009511610195554
"SC","TM59","DEMRESELC","ELC002",2019,0.000140199389505666
"SC","TM59","DEMRESELC","ELC002",2020,0.000143296255494594
"SC","TM59","DEMRESELC","ELC002",2021,0.000146482172151678
"SC","TM59","DEMRESELC","ELC002",2022,0.000149760632609388
"SC","TM59","DEMRESELC","ELC002",2023,0.000152099786287368
"SC","TM59","DEMRESELC","ELC002",2024,0.000158065807530744
"SC","TM59","DEMRESELC","ELC002",2025,0.000164183230127592
"SC","TM59","DEMRESELC","ELC002",2026,0.000168520144309182
"SC","TM59","DEMRESELC","ELC002",2027,0.000172869460840314
"SC","TM59","DEMRESELC","ELC002",2028,0.00017723126964321
"SC","TM59","DEMRESELC","ELC002",2029,0.00018160567447428
"SC","TM59","DEMRESELC","ELC002",2030,0.000185992758338652
"SC","TM59","DEMRESELC","ELC002",2031,0.000188114168814606
"SC","TM59","DEMRESELC","ELC002",2032,0.000190260729844344
"SC","TM59","DEMRESELC","ELC002",2033,0.000192432745780002
"SC","TM59","DEMRESELC","ELC002",2034,0.000194630541724998
"SC","TM59","DEMRESELC","ELC002",2035,0.000196854435865656
"SC","TM59","DEMRESELC","ELC002",2036,0.000199104739471206
"SC","TM59","DEMRESELC","ELC002",2037,0.00020138178456216
"SC","TM59","DEMRESELC","ELC002",2038,0.000203685910076124
"SC","TM59","DEMRESELC","ELC002",2039,0.00020601744803361
"SC","TM59","DEMRESELC","ELC002",2040,0.00020837673045513
"SC","TM59","DEMRESELC","ELC002",2041,0.000210764110112478
"SC","TM59","DEMRESELC","ELC002",2042,0.000213179932860354
"SC","TM59","DEMRESELC","ELC002",2043,0.000215624551470552
"SC","TM59","DEMRESELC","ELC002",2044,0.00021854046628044
"SC","TM59","DEMRESELC","ELC002",2045,0.000221456381090328
"SC","TM59","DEMRESELC","ELC002",2046,0.000224372288983122
"SC","TM59","DEMRESELC","ELC002",2047,0.00022728820379301
"SC","TM59","DEMRESELC","ELC002",2048,0.000230204118602898
"SC","TM59","DEMRESELC","ELC002",2049,0.000233120033412786
"SC","TM59","DEMRESELC","ELC002",2050,0.000236035948222674
"SC","TM59","DEMCOMELC","ELC002",2019,0.000274398711831288
"SC","TM59","DEMCOMELC","ELC002",2020,0.000204449086891332
"SC","TM59","DEMCOMELC","ELC002",2021,0.000214403552954766
"SC","TM59","DEMCOMELC","ELC002",2022,0.00028496587332996
"SC","TM59","DEMCOMELC","ELC002",2023,0.000290827238941116
"SC","TM59","DEMCOMELC","ELC002",2024,0.000300989058731388
"SC","TM59","DEMCOMELC","ELC002",2025,0.000311164726543848
"SC","TM59","DEMCOMELC","ELC002",2026,0.00032115531367215
"SC","TM59","DEMCOMELC","ELC002",2027,0.000331145900800452
"SC","TM59","DEMCOMELC","ELC002",2028,0.000341136494845848
"SC","TM59","DEMCOMELC","ELC002",2029,0.00035112708197415
"SC","TM59","DEMCOMELC","ELC002",2030,0.000361117669102452
"SC","TM59","DEMCOMELC","ELC002",2031,0.000363315250617534
"SC","TM59","DEMCOMELC","ELC002",2032,0.00036553480082316
"SC","TM59","DEMCOMELC","ELC002",2033,0.000367776547983432
"SC","TM59","DEMCOMELC","ELC002",2034,0.000370040713445358
"SC","TM59","DEMCOMELC","ELC002",2035,0.000372327518555946
"SC","TM59","DEMCOMELC","ELC002",2036,0.000374637191579298
"SC","TM59","DEMCOMELC","ELC002",2037,0.00037696996769661
"SC","TM59","DEMCOMELC","ELC002",2038,0.000379326061337796
"SC","TM59","DEMCOMELC","ELC002",2039,0.00038170572151824
"SC","TM59","DEMCOMELC","ELC002",2040,0.000384109183419138
"SC","TM59","DEMCOMELC","ELC002",2041,0.000386536668387498
"SC","TM59","DEMCOMELC","ELC002",2042,0.000388988439272892
"SC","TM59","DEMCOMELC","ELC002",2043,0.000391464724339422
"SC","TM59","DEMCOMELC","ELC002",2044,0.000396758542387878
"SC","TM59","DEMCOMELC","ELC002",2045,0.000402052360436334
"SC","TM59","DEMCOMELC","ELC002",2046,0.00040734617848479
"SC","TM59","DEMCOMELC","ELC002",2047,0.000412639996533246
"SC","TM59","DEMCOMELC","ELC002",2048,0.000417933814581702
"SC","TM59","DEMCOMELC","ELC002",2049,0.000423227632630158
"SC","TM59","DEMCOMELC","ELC002",2050,0.000428521450678614
"SC","TM59","PWRDIST","ELC001",2019,0.000414598101336954
"SC","TM59","PWRDIST","ELC001",2020,0.000347745342385926
"SC","TM59","PWRDIST","ELC001",2021,0.000360885725106444
"SC","TM59","PWRDIST","ELC001",2022,0.000434726505939348
"SC","TM59","PWRDIST","ELC001",2023,0.000442927025228484
"SC","TM59","PWRDIST","ELC001",2024,0.000459054866262132
"SC","TM59","PWRDIST","ELC001",2025,0.00047534795667144
"SC","TM59","PWRDIST","ELC001",2026,0.000489675457981332
"SC","TM59","PWRDIST","ELC001",2027,0.000504015361640766
"SC","TM59","PWRDIST","ELC001",2028,0.000518367764489058
"SC","TM59","PWRDIST","ELC001",2029,0.00053273275644843
"SC","TM59","PWRDIST","ELC001",2030,0.000547110427441104
"SC","TM59","PWRDIST","ELC001",2031,0.00055142941943214
"SC","TM59","PWRDIST","ELC001",2032,0.000555795530667504
"SC","TM59","PWRDIST","ELC001",2033,0.000560209293763434
"SC","TM59","PWRDIST","ELC001",2034,0.000564671255170356
"SC","TM59","PWRDIST","ELC001",2035,0.000569181954421602
"SC","TM59","PWRDIST","ELC001",2036,0.000573741931050504
"SC","TM59","PWRDIST","ELC001",2037,0.00057835175225877
"SC","TM59","PWRDIST","ELC001",2038,0.00058301197141392
"SC","TM59","PWRDIST","ELC001",2039,0.00058772316955185
"SC","TM59","PWRDIST","ELC001",2040,0.000592485913874268
"SC","TM59","PWRDIST","ELC001",2041,0.000597300778499976
"SC","TM59","PWRDIST","ELC001",2042,0.000602168372133246
"SC","TM59","PWRDIST","ELC001",2043,0.000607089275809974
"SC","TM59","PWRDIST","ELC001",2044,0.000615299008668318
"SC","TM59","PWRDIST","ELC001",2045,0.000623508741526662
"SC","TM59","PWRDIST","ELC001",2046,0.000631718467467912
"SC","TM59","PWRDIST","ELC001",2047,0.000639928200326256
"SC","TM59","PWRDIST","ELC001",2048,0.0006481379331846
"SC","TM59","PWRDIST","ELC001",2049,0.000656347666042944
"SC","TM59","PWRDIST","ELC001",2050,0.000664557398901288
"SC","TM59","PWRSOLDIST","SOL",2019,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2020,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2021,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2022,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2023,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2024,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2026,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2027,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2030,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2031,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2032,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2033,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2035,1.68610624308317e-05
"SC","TM59","PWRSOLDIST","SOL",2036,1.85945838296486e-05
"SC","TM59","PWRSOLDIST","SOL",2037,1.85945838296486e-05
"SC","TM59","PWRSOLDIST","SOL",2038,1.85945838296486e-05
"SC","TM59","PWRSOLDIST","SOL",2039,1.85945838296486e-05
"SC","TM59","PWRSOLDIST","SOL",2040,1.85945838296486e-05
"SC","TM59","PWRSOLDIST","SOL",2041,2.27267135695705e-05
"SC","TM59","PWRSOLDIST","SOL",2042,2.27267135695705e-05
"SC","TM59","PWRSOLDIST","SOL",2043,2.27267135695705e-05
"SC","TM59","PWRSOLDIST","SOL",2044,2.27267135695705e-05
"SC","TM59","PWRSOLDIST","SOL",2045,2.27267135695705e-05
"SC","TM59","PWRSOLDIST","SOL",2046,4.1321297399219e-05
"SC","TM59","PWRSOLDIST","SOL",2047,4.1321297399219e-05
"SC","TM59","PWRSOLDIST","SOL",2048,4.1321297399219e-05
"SC","TM59","PWRSOLDIST","SOL",2049,4.1321297399219e-05
"SC","TM59","PWRSOLDIST","SOL",2050,4.1321297399219e-05
"SC","TM60","PWRDIE","DSL",2019,0.00171875
"SC","TM60","PWRDIE","DSL",2020,0.00129577353985599
"SC","TM60","PWRDIE","DSL",2022,0.00171875
"SC","TM60","PWRDIE","DSL",2023,0.001774488890625
"SC","TM60","PWRDIE","DSL",2024,0.001817546775
"SC","TM60","PWRDIE","DSL",2026,0.001817546775
"SC","TM60","PWRDIE","DSL",2027,0.00240541578620622
"SC","TM60","PWRDIE","DSL",2034,0.000687499999999997
"SC","TM60","PWRDIE","DSL",2035,0.000687499999999996
"SC","TM60","PWRDIE","DSL",2036,0.000687499999999996
"SC","TM60","PWRWND","WND",2021,0.000409301696289721
"SC","TM60","PWRWND","WND",2024,0.000645012965237214
"SC","TM60","PWRWND","WND",2029,1.06483027432244e-06
"SC","TM60","PWRWND","WND",2032,0.000656166136168761
"SC","TM60","PWRWND","WND",2033,0.000862818047062177
"SC","TM60","PWRWND","WND",2037,0.00109064274082057
"SC","TM60","PWRWND","WND",2038,0.00109064274082057
"SC","TM60","PWRWND","WND",2039,0.00109064274082057
"SC","TM60","PWRWND","WND",2040,0.00109064274082057
"SC","TM60","PWRWND","WND",2041,0.00109064274082057
"SC","TM60","PWRWND","WND",2042,0.00109064274082057
"SC","TM60","PWRWND","WND",2043,0.00109064274082057
"SC","TM60","PWRWND","WND",2044,0.000763449918574397
"SC","TM60","PWRWND","WND",2045,0.000763449918574397
"SC","TM60","PWRSOL","SOL",2019,2.10456106193976e-06
"SC","TM60","PWRSOL","SOL",2025,0.000554274672899385
"SC","TM60","PWRSOL","SOL",2026,5.40405083914805e-05
"SC","TM60","PWRSOL","SOL",2028,0.000656542483655872
"SC","TM60","PWRSOL","SOL",2029,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2030,0.000645165955151161
"SC","TM60","PWRSOL","SOL",2031,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2033,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2034,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2035,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2036,0.000673671739018798
"SC","TM60","PWRSOL","SOL",2037,0.000875467746321239
"SC","TM60","PWRSOL","SOL",2038,0.000895190400901635
"SC","TM60","PWRSOL","SOL",2039,0.000915128746310275
"SC","TM60","PWRSOL","SOL",2040,0.000935285270837114
"SC","TM60","PWRSOL","SOL",2041,0.000943952775154111
"SC","TM60","PWRSOL","SOL",2042,0.000964553034965218
"SC","TM60","PWRSOL","SOL",2043,0.000985378880216396
"SC","TM60","PWRSOL","SOL",2044,0.00147597210242238
"SC","TM60","PWRSOL","SOL",2045,0.00151071670984107
"SC","TM60","PWRSOL","SOL",2046,0.00255641488601481
"SC","TM60","PWRSOL","SOL",2047,0.0025911594934335
"SC","TM60","PWRSOL","SOL",2048,0.00262590410085219
"SC","TM60","PWRSOL","SOL",2049,0.00266064870827087
"SC","TM60","PWRSOL","SOL",2050,0.00269539331568956
"SC","TM60","BAT","ELC001",2043,0.00150368358488941
"SC","TM60","DEMRESELC","ELC002",2019,0.000177570562250944
"SC","TM60","DEMRESELC","ELC002",2020,0.000181492920520896
"SC","TM60","DEMRESELC","ELC002",2021,0.000185528066565952
"SC","TM60","DEMRESELC","ELC002",2022,0.000189680424638592
"SC","TM60","DEMRESELC","ELC002",2023,0.000192643096838912
"SC","TM60","DEMRESELC","ELC002",2024,0.000200199404682496
"SC","TM60","DEMRESELC","ELC002",2025,0.000207947471017728
"SC","TM60","DEMRESELC","ELC002",2026,0.000213440421396288
"SC","TM60","DEMRESELC","ELC002",2027,0.000218949080061376
"SC","TM60","DEMRESELC","ELC002",2028,0.00022447356090464
"SC","TM60","DEMRESELC","ELC002",2029,0.00023001399533952
"SC","TM60","DEMRESELC","ELC002",2030,0.000235570488496768
"SC","TM60","DEMRESELC","ELC002",2031,0.000238257376451904
"SC","TM60","DEMRESELC","ELC002",2032,0.000240976119024896
"SC","TM60","DEMRESELC","ELC002",2033,0.000243727101695168
"SC","TM60","DEMRESELC","ELC002",2034,0.000246510736224832
"SC","TM60","DEMRESELC","ELC002",2035,0.000249327425615104
"SC","TM60","DEMRESELC","ELC002",2036,0.000252177564106304
"SC","TM60","DEMRESELC","ELC002",2037,0.00025506157222144
"SC","TM60","DEMRESELC","ELC002",2038,0.000257979879244416
"SC","TM60","DEMRESELC","ELC002",2039,0.00026093290569824
"SC","TM60","DEMRESELC","ELC002",2040,0.00026392107210592
"SC","TM60","DEMRESELC","ELC002",2041,0.000266944825273152
"SC","TM60","DEMRESELC","ELC002",2042,0.000270004603244736
"SC","TM60","DEMRESELC","ELC002",2043,0.000273100852826368
"SC","TM60","DEMRESELC","ELC002",2044,0.00027679402605696
"SC","TM60","DEMRESELC","ELC002",2045,0.000280487199287552
"SC","TM60","DEMRESELC","ELC002",2046,0.000284180363757248
"SC","TM60","DEMRESELC","ELC002",2047,0.00028787353698784
"SC","TM60","DEMRESELC","ELC002",2048,0.000291566710218432
"SC","TM60","DEMRESELC","ELC002",2049,0.000295259883449024
"SC","TM60","DEMRESELC","ELC002",2050,0.000298953056679616
"SC","TM60","DEMCOMELC","ELC002",2019,0.000347541695528192
"SC","TM60","DEMCOMELC","ELC002",2020,0.000258946486421888
"SC","TM60","DEMCOMELC","ELC002",2021,0.000271554388225344
"SC","TM60","DEMCOMELC","ELC002",2022,0.00036092561121664
"SC","TM60","DEMCOMELC","ELC002",2023,0.000368349366703744
"SC","TM60","DEMCOMELC","ELC002",2024,0.000381219893886592
"SC","TM60","DEMCOMELC","ELC002",2025,0.000394107960383232
"SC","TM60","DEMCOMELC","ELC002",2026,0.0004067616115856
"SC","TM60","DEMCOMELC","ELC002",2027,0.000419415262787968
"SC","TM60","DEMCOMELC","ELC002",2028,0.000432068922751232
"SC","TM60","DEMCOMELC","ELC002",2029,0.0004447225739536
"SC","TM60","DEMCOMELC","ELC002",2030,0.000457376225155968
"SC","TM60","DEMCOMELC","ELC002",2031,0.000460159588097856
"SC","TM60","DEMCOMELC","ELC002",2032,0.00046297077564544
"SC","TM60","DEMCOMELC","ELC002",2033,0.000465810076908288
"SC","TM60","DEMCOMELC","ELC002",2034,0.000468677772235072
"SC","TM60","DEMCOMELC","ELC002",2035,0.000471574141974464
"SC","TM60","DEMCOMELC","ELC002",2036,0.000474499475236032
"SC","TM60","DEMCOMELC","ELC002",2037,0.00047745406989024
"SC","TM60","DEMCOMELC","ELC002",2038,0.000480438197524864
"SC","TM60","DEMCOMELC","ELC002",2039,0.00048345217353216
"SC","TM60","DEMCOMELC","ELC002",2040,0.000486496295782592
"SC","TM60","DEMCOMELC","ELC002",2041,0.000489570844624832
"SC","TM60","DEMCOMELC","ELC002",2042,0.000492676152972928
"SC","TM60","DEMCOMELC","ELC002",2043,0.000495812509936448
"SC","TM60","DEMCOMELC","ELC002",2044,0.000502517433906752
"SC","TM60","DEMCOMELC","ELC002",2045,0.000509222357877056
"SC","TM60","DEMCOMELC","ELC002",2046,0.00051592728184736
"SC","TM60","DEMCOMELC","ELC002",2047,0.000522632205817664
"SC","TM60","DEMCOMELC","ELC002",2048,0.000529337129787968
"SC","TM60","DEMCOMELC","ELC002",2049,0.000536042053758272
"SC","TM60","DEMCOMELC","ELC002",2050,0.000542746977728576
"SC","TM60","PWRDIST","ELC001",2019,0.000525112257779136
"SC","TM60","PWRDIST","ELC001",2020,0.000440439406942784
"SC","TM60","PWRDIST","ELC001",2021,0.000457082454791296
"SC","TM60","PWRDIST","ELC001",2022,0.000550606035855232
"SC","TM60","PWRDIST","ELC001",2023,0.000560992463542656
"SC","TM60","PWRDIST","ELC001",2024,0.000581419298569088
"SC","TM60","PWRDIST","ELC001",2025,0.00060205543140096
"SC","TM60","PWRDIST","ELC001",2026,0.000620202032981888
"SC","TM60","PWRDIST","ELC001",2027,0.000638364342849344
"SC","TM60","PWRDIST","ELC001",2028,0.000656542483655872
"SC","TM60","PWRDIST","ELC001",2029,0.00067473656929312
"SC","TM60","PWRDIST","ELC001",2030,0.000692946713652736
"SC","TM60","PWRDIST","ELC001",2031,0.00069841696454976
"SC","TM60","PWRDIST","ELC001",2032,0.000703946894670336
"SC","TM60","PWRDIST","ELC001",2033,0.000709537178603456
"SC","TM60","PWRDIST","ELC001",2034,0.000715188508459904
"SC","TM60","PWRDIST","ELC001",2035,0.000720901567589568
"SC","TM60","PWRDIST","ELC001",2036,0.000726677039342336
"SC","TM60","PWRDIST","ELC001",2037,0.00073251564211168
"SC","TM60","PWRDIST","ELC001",2038,0.00073841807676928
"SC","TM60","PWRDIST","ELC001",2039,0.0007443850792304
"SC","TM60","PWRDIST","ELC001",2040,0.000750417367888512
"SC","TM60","PWRDIST","ELC001",2041,0.000756515669897984
"SC","TM60","PWRDIST","ELC001",2042,0.00169962346749032
"SC","TM60","PWRDIST","ELC001",2043,0.000768913362762816
"SC","TM60","PWRDIST","ELC001",2044,0.0017366847596984
"SC","TM60","PWRDIST","ELC001",2045,0.000789709557164608
"SC","TM60","PWRDIST","ELC001",2046,0.000800107645604608
"SC","TM60","PWRDIST","ELC001",2047,0.000810505742805504
"SC","TM60","PWRDIST","ELC001",2048,0.0008209038400064
"SC","TM60","PWRDIST","ELC001",2049,0.000831301937207296
"SC","TM60","PWRDIST","ELC001",2050,0.00187571683093482
"SC","TM60","PWRSOLDIST","SOL",2019,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2020,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2021,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2022,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2023,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2024,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2025,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2026,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2030,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2031,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2032,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2033,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2034,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2035,4.77807585015748e-05
"SC","TM60","PWRSOLDIST","SOL",2036,5.26931990819929e-05
"SC","TM60","PWRSOLDIST","SOL",2037,5.26931990819929e-05
"SC","TM60","PWRSOLDIST","SOL",2038,5.26931990819929e-05
"SC","TM60","PWRSOLDIST","SOL",2039,5.26931990819929e-05
"SC","TM60","PWRSOLDIST","SOL",2040,5.26931990819929e-05
"SC","TM60","PWRSOLDIST","SOL",2041,6.44027988779913e-05
"SC","TM60","PWRSOLDIST","SOL",2042,6.44027988779913e-05
"SC","TM60","PWRSOLDIST","SOL",2043,6.44027988779913e-05
"SC","TM60","PWRSOLDIST","SOL",2044,6.44027988779913e-05
"SC","TM60","PWRSOLDIST","SOL",2045,6.44027988779913e-05
"SC","TM60","PWRSOLDIST","SOL",2046,0.000117095997959984
"SC","TM60","PWRSOLDIST","SOL",2047,0.000117095997959984
"SC","TM60","PWRSOLDIST","SOL",2048,0.000117095997959984
"SC","TM60","PWRSOLDIST","SOL",2049,0.000117095997959984
"SC","TM60","PWRSOLDIST","SOL",2050,0.000117095997959984
"SC","TM61","PWRDIE","DSL",2019,0.00171875
"SC","TM61","PWRDIE","DSL",2021,0.00170525323461799
"SC","TM61","PWRDIE","DSL",2022,0.00171875
"SC","TM61","PWRDIE","DSL",2023,0.001774488890625
"SC","TM61","PWRDIE","DSL",2024,0.001817546775
"SC","TM61","PWRDIE","DSL",2025,0.001817546775
"SC","TM61","PWRDIE","DSL",2026,0.001817546775
"SC","TM61","PWRDIE","DSL",2027,0.00240541578620622
"SC","TM61","PWRDIE","DSL",2029,0.00240625
