REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"SC","TM03","DEMCOMELC","ELC002",2021,0.0266778625750235
"SC","TM03","DEMCOMELC","ELC002",2022,0.0354578098287024
"SC","TM03","DEMCOMELC","ELC002",2023,0.0361871293951061
"SC","TM03","DEMCOMELC","ELC002",2024,0.037451547023177
"SC","TM03","DEMCOMELC","ELC002",2025,0.0387176877366528
"SC","TM03","DEMCOMELC","ELC002",2026,0.0399607991813072
"SC","TM03","DEMCOMELC","ELC002",2027,0.0412039106259616
"SC","TM03","DEMCOMELC","ELC002",2028,0.0424470229312981
"SC","TM03","DEMCOMELC","ELC002",2029,0.0436901343759525
"SC","TM03","DEMCOMELC","ELC002",2030,0.0449332458206069
"SC","TM03","DEMCOMELC","ELC002",2031,0.0452066870805525
"SC","TM03","DEMCOMELC","ELC002",2032,0.0454828618665951
"SC","TM03","DEMCOMELC","ELC002",2033,0.0457617985812414
"SC","TM03","DEMCOMELC","ELC002",2034,0.0460435247663159
"SC","TM03","DEMCOMELC","ELC002",2035,0.0463280679636435
"SC","TM03","DEMCOMELC","ELC002",2036,0.0466154565757306
"SC","TM03","DEMCOMELC","ELC002",2037,0.0469057198657661
"SC","TM03","DEMCOMELC","ELC002",2038,0.0471988845148925
"SC","TM03","DEMCOMELC","ELC002",2039,0.0474949815076627
"SC","TM03","DEMCOMELC","ELC002",2040,0.0477940401072652
"SC","TM03","DEMCOMELC","ELC002",2041,0.0480960878555248
"SC","TM03","DEMCOMELC","ELC002",2042,0.0484011574583582
"SC","TM03","DEMCOMELC","ELC002",2043,0.0487092773182722
"SC","TM03","DEMCOMELC","ELC002",2044,0.0493679779248973
"SC","TM03","DEMCOMELC","ELC002",2045,0.0500266785315224
"SC","TM03","DEMCOMELC","ELC002",2046,0.0506853791381475
"SC","TM03","DEMCOMELC","ELC002",2047,0.0513440797447727
"SC","TM03","DEMCOMELC","ELC002",2048,0.0520027803513978
"SC","TM03","DEMCOMELC","ELC002",2049,0.0526614809580229
"SC","TM03","DEMCOMELC","ELC002",2050,0.0533201815646481
"SC","TM03","PWRDIST","ELC001",2019,0.051587723332488
"SC","TM03","PWRDIST","ELC001",2020,0.0432693503788779
"SC","TM03","PWRDIST","ELC001",2021,0.0449043854310969
"SC","TM03","PWRDIST","ELC001",2022,0.0540922658386023
"SC","TM03","PWRDIST","ELC001",2023,0.0551126422438644
"SC","TM03","PWRDIST","ELC001",2024,0.0571194015573085
"SC","TM03","PWRDIST","ELC001",2025,0.0591467225642213
"SC","TM03","PWRDIST","ELC001",2026,0.0609294687254727
"SC","TM03","PWRDIST","ELC001",2027,0.0627137580895868
"SC","TM03","PWRDIST","ELC001",2028,0.0644996027061118
"SC","TM03","PWRDIST","ELC001",2029,0.0662870137639141
"SC","TM03","PWRDIST","ELC001",2030,0.0680760024518599
"SC","TM03","PWRDIST","ELC001",2031,0.0686134071413418
"SC","TM03","PWRDIST","ELC001",2032,0.0691566747967472
"SC","TM03","PWRDIST","ELC001",2033,0.0697058716905914
"SC","TM03","PWRDIST","ELC001",2034,0.0702610658167542
"SC","TM03","PWRDIST","ELC001",2035,0.0708223243084332
"SC","TM03","PWRDIST","ELC001",2036,0.0713897142988259
"SC","TM03","PWRDIST","ELC001",2037,0.071963306363858
"SC","TM03","PWRDIST","ELC001",2038,0.0725431693580912
"SC","TM03","PWRDIST","ELC001",2039,0.0731293755788152
"SC","TM03","PWRDIST","ELC001",2040,0.0737219956019556
"SC","TM03","PWRDIST","ELC001",2041,0.0743211008641202
"SC","TM03","PWRDIST","ELC001",2042,0.0749267671053267
"SC","TM03","PWRDIST","ELC001",2043,0.0755390666228649
"SC","TM03","PWRDIST","ELC001",2044,0.166721731595951
"SC","TM03","PWRDIST","ELC001",2045,0.0775821122902915
"SC","TM03","PWRDIST","ELC001",2046,0.171170756483641
"SC","TM03","PWRDIST","ELC001",2047,0.0796251570970361
"SC","TM03","PWRDIST","ELC001",2048,0.0806466799307494
"SC","TM03","PWRDIST","ELC001",2049,0.0816682027644628
"SC","TM03","PWRDIST","ELC001",2050,0.0826897255981761
"SC","TM03","PWRSOLDIST","SOL",2019,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2020,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2021,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2022,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2023,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2024,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2026,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2029,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2030,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2031,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2032,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2033,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2034,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2035,0.00138764716419759
"SC","TM03","PWRSOLDIST","SOL",2036,0.00153031409654613
"SC","TM03","PWRSOLDIST","SOL",2037,0.00153031409654613
"SC","TM03","PWRSOLDIST","SOL",2038,0.00153031409654614
"SC","TM03","PWRSOLDIST","SOL",2039,0.00153031409654614
"SC","TM03","PWRSOLDIST","SOL",2040,0.00153031409654614
"SC","TM03","PWRSOLDIST","SOL",2041,0.00187038389577861
"SC","TM03","PWRSOLDIST","SOL",2042,0.00187038389577861
"SC","TM03","PWRSOLDIST","SOL",2043,0.00187038389577861
"SC","TM03","PWRSOLDIST","SOL",2044,0.00187038389577861
"SC","TM03","PWRSOLDIST","SOL",2045,0.00187038389577861
"SC","TM03","PWRSOLDIST","SOL",2046,0.00340069799232474
"SC","TM03","PWRSOLDIST","SOL",2047,0.00340069799232474
"SC","TM03","PWRSOLDIST","SOL",2048,0.00340069799232474
"SC","TM03","PWRSOLDIST","SOL",2049,0.00340069799232474
"SC","TM03","PWRSOLDIST","SOL",2050,0.00340069799232474
"SC","TM03","CONLPG","LPG",2019,0.000143999995392
"SC","TM03","CONLPG","LPG",2020,0.000127999995904
"SC","TM03","CONLPG","LPG",2021,0.000133333329066667
"SC","TM03","CONLPG","LPG",2022,0.000154666661717333
"SC","TM03","CONLPG","LPG",2023,0.000154666661717333
"SC","TM03","CONLPG","LPG",2024,0.00015999999488
"SC","TM03","CONLPG","LPG",2025,0.000170666661205333
"SC","TM03","CONLPG","LPG",2026,0.000175999994368
"SC","TM03","CONLPG","LPG",2027,0.000175999994368
"SC","TM03","CONLPG","LPG",2028,0.000181333327530667
"SC","TM03","CONLPG","LPG",2029,0.000186666660693334
"SC","TM03","CONLPG","LPG",2030,0.000191999993856
"SC","TM03","CONLPG","LPG",2031,0.000191999993856
"SC","TM03","CONLPG","LPG",2032,0.000197333327018667
"SC","TM03","CONLPG","LPG",2033,0.000197333327018667
"SC","TM03","CONLPG","LPG",2034,0.000197333327018667
"SC","TM03","CONLPG","LPG",2035,0.000202666660181334
"SC","TM03","CONLPG","LPG",2036,0.000202666660181334
"SC","TM03","CONLPG","LPG",2037,0.000202666660181334
"SC","TM03","CONLPG","LPG",2038,0.000207999993344
"SC","TM03","CONLPG","LPG",2039,0.000207999993344
"SC","TM03","CONLPG","LPG",2040,0.000207999993344
"SC","TM03","CONLPG","LPG",2041,0.000213333326506667
"SC","TM03","CONLPG","LPG",2042,0.000213333326506667
"SC","TM03","CONLPG","LPG",2043,0.000213333326506667
"SC","TM03","CONLPG","LPG",2044,0.000218666659669334
"SC","TM03","CONLPG","LPG",2045,0.000218666659669334
"SC","TM03","CONLPG","LPG",2046,0.000218666659669334
"SC","TM03","CONLPG","LPG",2047,0.000223999992832
"SC","TM03","CONLPG","LPG",2048,0.000223999992832
"SC","TM03","CONLPG","LPG",2049,0.000223999992832
"SC","TM03","CONLPG","LPG",2050,0.000229333325994667
"SC","TM04","PWRDIE","DSL",2019,0.16499999472
"SC","TM04","PWRDIE","DSL",2020,0.164636106625859
"SC","TM04","PWRDIE","DSL",2022,0.16499999472
"SC","TM04","PWRDIE","DSL",2023,0.170350928048771
"SC","TM04","PWRDIE","DSL",2024,0.174484484816496
"SC","TM04","PWRDIE","DSL",2025,0.174484484816496
"SC","TM04","PWRDIE","DSL",2026,0.174484484816496
"SC","TM04","PWRDIE","DSL",2027,0.23091990808636
"SC","TM04","PWRDIE","DSL",2028,0.230999992608
"SC","TM04","PWRDIE","DSL",2030,0.230999992608
"SC","TM04","PWRDIE","DSL",2034,0.0659999978879997
"SC","TM04","PWRDIE","DSL",2035,0.0659999978879997
"SC","TM04","PWRDIE","DSL",2036,0.0659999978879997
"SC","TM04","PWRWND","WND",2019,0.0230158741241088
"SC","TM04","PWRWND","WND",2020,0.00615880910822195
"SC","TM04","PWRWND","WND",2021,0.0498677272689024
"SC","TM04","PWRWND","WND",2022,0.0211655141237654
"SC","TM04","PWRWND","WND",2023,0.0209692362332652
"SC","TM04","PWRWND","WND",2024,0.0225195967611916
"SC","TM04","PWRWND","WND",2029,0.0307166484711497
"SC","TM04","PWRWND","WND",2030,0.0498677272689024
"SC","TM04","PWRWND","WND",2031,0.0498677272689024
"SC","TM04","PWRWND","WND",2032,0.0303366707934332
"SC","TM04","PWRWND","WND",2033,0.038359790206848
"SC","TM04","PWRWND","WND",2034,0.038359790206848
"SC","TM04","PWRWND","WND",2035,0.038359790206848
"SC","TM04","PWRWND","WND",2036,0.038359790206848
"SC","TM04","PWRWND","WND",2037,0.038359790206848
"SC","TM04","PWRWND","WND",2038,0.038359790206848
"SC","TM04","PWRWND","WND",2039,0.038359790206848
"SC","TM04","PWRWND","WND",2040,0.038359790206848
"SC","TM04","PWRWND","WND",2041,0.038359790206848
"SC","TM04","PWRWND","WND",2042,0.038359790206848
"SC","TM04","PWRWND","WND",2043,0.038359790206848
"SC","TM04","PWRWND","WND",2044,0.0268518531447936
"SC","TM04","PWRWND","WND",2045,0.0268518531447936
"SC","TM04","PWRSOL","SOL",2019,0.0002187250701156
"SC","TM04","PWRSOL","SOL",2021,0.00262130519313701
"SC","TM04","PWRSOL","SOL",2025,0.0253512699216125
"SC","TM04","PWRSOL","SOL",2026,0.0543889827304109
"SC","TM04","PWRSOL","SOL",2027,0.0132319054475299
"SC","TM04","PWRSOL","SOL",2028,0.0200902214099915
"SC","TM04","PWRSOL","SOL",2029,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2030,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2031,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2032,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2033,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2034,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2035,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2036,0.0618701481534035
"SC","TM04","PWRSOL","SOL",2037,0.0804031340951203
"SC","TM04","PWRSOL","SOL",2038,0.0822144666628851
"SC","TM04","PWRSOL","SOL",2039,0.0840456083197447
"SC","TM04","PWRSOL","SOL",2040,0.0858967875907492
"SC","TM04","PWRSOL","SOL",2041,0.0866928129323999
"SC","TM04","PWRSOL","SOL",2042,0.0885847449412566
"SC","TM04","PWRSOL","SOL",2043,0.0904973947623504
"SC","TM04","PWRSOL","SOL",2044,0.135553575069319
"SC","TM04","PWRSOL","SOL",2045,0.138744526810381
"SC","TM04","PWRSOL","SOL",2046,0.234781657858575
"SC","TM04","PWRSOL","SOL",2047,0.237972609599636
"SC","TM04","PWRSOL","SOL",2048,0.241163561340698
"SC","TM04","PWRSOL","SOL",2049,0.24435451308176
"SC","TM04","PWRSOL","SOL",2050,0.247545464822821
"SC","TM04","BAT","ELC001",2043,0.0931522370350349
"SC","TM04","DEMRESELC","ELC002",2019,0.0243660863836973
"SC","TM04","DEMRESELC","ELC002",2020,0.0249043091567851
"SC","TM04","DEMRESELC","ELC002",2021,0.0254580085755306
"SC","TM04","DEMRESELC","ELC002",2022,0.0260277917322174
"SC","TM04","DEMRESELC","ELC002",2023,0.0264343271728022
"SC","TM04","DEMRESELC","ELC002",2024,0.0274711975150743
"SC","TM04","DEMRESELC","ELC002",2025,0.028534380799723
"SC","TM04","DEMRESELC","ELC002",2026,0.0292881189291107
"SC","TM04","DEMRESELC","ELC002",2027,0.0300440125366455
"SC","TM04","DEMRESELC","ELC002",2028,0.0308020772504454
"SC","TM04","DEMRESELC","ELC002",2029,0.0315623311029545
"SC","TM04","DEMRESELC","ELC002",2030,0.0323247885201282
"SC","TM04","DEMRESELC","ELC002",2031,0.0326934810736024
"SC","TM04","DEMRESELC","ELC002",2032,0.0330665446915175
"SC","TM04","DEMRESELC","ELC002",2033,0.0334440322690428
"SC","TM04","DEMRESELC","ELC002",2034,0.0338260003078362
"SC","TM04","DEMRESELC","ELC002",2035,0.0342125041073929
"SC","TM04","DEMRESELC","ELC002",2036,0.0346035977650451
"SC","TM04","DEMRESELC","ELC002",2037,0.0349993389846138
"SC","TM04","DEMRESELC","ELC002",2038,0.0353997866720829
"SC","TM04","DEMRESELC","ELC002",2039,0.0358049985312735
"SC","TM04","DEMRESELC","ELC002",2040,0.0362150322660065
"SC","TM04","DEMRESELC","ELC002",2041,0.0366299491865917
"SC","TM04","DEMRESELC","ELC002",2042,0.0370498094011761
"SC","TM04","DEMRESELC","ELC002",2043,0.0374746742200694
"SC","TM04","DEMRESELC","ELC002",2044,0.0379814484107114
"SC","TM04","DEMRESELC","ELC002",2045,0.0384882226013534
"SC","TM04","DEMRESELC","ELC002",2046,0.0389949955898324
"SC","TM04","DEMRESELC","ELC002",2047,0.0395017697804744
"SC","TM04","DEMRESELC","ELC002",2048,0.0400085439711164
"SC","TM04","DEMRESELC","ELC002",2049,0.0405153181617584
"SC","TM04","DEMRESELC","ELC002",2050,0.0410220923524003
"SC","TM04","DEMCOMELC","ELC002",2019,0.047689385379144
"SC","TM04","DEMCOMELC","ELC002",2020,0.0355324237133066
"SC","TM04","DEMCOMELC","ELC002",2021,0.0372624696204994
"SC","TM04","DEMCOMELC","ELC002",2022,0.0495259152728546
"SC","TM04","DEMCOMELC","ELC002",2023,0.0505445968898818
"SC","TM04","DEMCOMELC","ELC002",2024,0.052310680035453
"SC","TM04","DEMCOMELC","ELC002",2025,0.0540791699112252
"SC","TM04","DEMCOMELC","ELC002",2026,0.0558154935132778
"SC","TM04","DEMCOMELC","ELC002",2027,0.0575518171153305
"SC","TM04","DEMCOMELC","ELC002",2028,0.0592881419195461
"SC","TM04","DEMCOMELC","ELC002",2029,0.0610244655215987
"SC","TM04","DEMCOMELC","ELC002",2030,0.0627607891236514
"SC","TM04","DEMCOMELC","ELC002",2031,0.0631427198953937
"SC","TM04","DEMCOMELC","ELC002",2032,0.0635284687366256
"SC","TM04","DEMCOMELC","ELC002",2033,0.0639180753187241
"SC","TM04","DEMCOMELC","ELC002",2034,0.0643115781109031
"SC","TM04","DEMCOMELC","ELC002",2035,0.0647090155823767
"SC","TM04","DEMCOMELC","ELC002",2036,0.0651104274045217
"SC","TM04","DEMCOMELC","ELC002",2037,0.0655158544508781
"SC","TM04","DEMCOMELC","ELC002",2038,0.0659253339884969
"SC","TM04","DEMCOMELC","ELC002",2039,0.0663389092952439
"SC","TM04","DEMCOMELC","ELC002",2040,0.0667566212446589
"SC","TM04","DEMCOMELC","ELC002",2041,0.0671785083059559
"SC","TM04","DEMCOMELC","ELC002",2042,0.0676046161613267
"SC","TM04","DEMCOMELC","ELC002",2043,0.068034984482148
"SC","TM04","DEMCOMELC","ELC002",2044,0.0689550286301508
"SC","TM04","DEMCOMELC","ELC002",2045,0.0698750727781536
"SC","TM04","DEMCOMELC","ELC002",2046,0.0707951169261564
"SC","TM04","DEMCOMELC","ELC002",2047,0.0717151610741592
"SC","TM04","DEMCOMELC","ELC002",2048,0.072635205222162
"SC","TM04","DEMCOMELC","ELC002",2049,0.0735552493701649
"SC","TM04","DEMCOMELC","ELC002",2050,0.0744752935181677
"SC","TM04","PWRDIST","ELC001",2019,0.0720554717628413
"SC","TM04","PWRDIST","ELC001",2020,0.0604367328700917
"SC","TM04","PWRDIST","ELC001",2021,0.0627204781960301
"SC","TM04","PWRDIST","ELC001",2022,0.075553707005072
"SC","TM04","PWRDIST","ELC001",2023,0.076978924062684
"SC","TM04","PWRDIST","ELC001",2024,0.0797818775505272
"SC","TM04","PWRDIST","ELC001",2025,0.0826135507109481
"SC","TM04","PWRDIST","ELC001",2026,0.0851036124423885
"SC","TM04","PWRDIST","ELC001",2027,0.0875958296519759
"SC","TM04","PWRDIST","ELC001",2028,0.0900902191699914
"SC","TM04","PWRDIST","ELC001",2029,0.0925867966245532
"SC","TM04","PWRDIST","ELC001",2030,0.0950855776437795
"SC","TM04","PWRDIST","ELC001",2031,0.0958362009689962
"SC","TM04","PWRDIST","ELC001",2032,0.0965950134281432
"SC","TM04","PWRDIST","ELC001",2033,0.0973621075877669
"SC","TM04","PWRDIST","ELC001",2034,0.0981375784187357
"SC","TM04","PWRDIST","ELC001",2035,0.0989215196897696
"SC","TM04","PWRDIST","ELC001",2036,0.0997140251695668
"SC","TM04","PWRDIST","ELC001",2037,0.100515193435492
"SC","TM04","PWRDIST","ELC001",2038,0.10132512066058
"SC","TM04","PWRDIST","ELC001",2039,0.102143907826517
"SC","TM04","PWRDIST","ELC001",2040,0.102971653510665
"SC","TM04","PWRDIST","ELC001",2041,0.103808457492548
"SC","TM04","PWRDIST","ELC001",2042,0.104654425562503
"SC","TM04","PWRDIST","ELC001",2043,0.105509658702217
"SC","TM04","PWRDIST","ELC001",2044,0.166721731595951
"SC","TM04","PWRDIST","ELC001",2045,0.168946244976925
"SC","TM04","PWRDIST","ELC001",2046,0.171170756483641
"SC","TM04","PWRDIST","ELC001",2047,0.173395269864616
"SC","TM04","PWRDIST","ELC001",2048,0.175619783245591
"SC","TM04","PWRDIST","ELC001",2049,0.114070567531923
"SC","TM04","PWRDIST","ELC001",2050,0.180068810007541
"SC","TM04","PWRSOLDIST","SOL",2019,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2020,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2021,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2022,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2023,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2024,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2025,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2026,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2027,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2030,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2031,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2032,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2033,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2034,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2035,0.00438819448130648
"SC","TM04","PWRSOLDIST","SOL",2036,0.00483935401331822
"SC","TM04","PWRSOLDIST","SOL",2037,0.00483935401331822
"SC","TM04","PWRSOLDIST","SOL",2038,0.00483935401331822
"SC","TM04","PWRSOLDIST","SOL",2039,0.00483935401331822
"SC","TM04","PWRSOLDIST","SOL",2040,0.00483935401331822
"SC","TM04","PWRSOLDIST","SOL",2041,0.00591476601627783
"SC","TM04","PWRSOLDIST","SOL",2042,0.00591476601627782
"SC","TM04","PWRSOLDIST","SOL",2043,0.00591476601627782
"SC","TM04","PWRSOLDIST","SOL",2044,0.00591476601627782
"SC","TM04","PWRSOLDIST","SOL",2045,0.00591476601627783
"SC","TM04","PWRSOLDIST","SOL",2046,0.010754120029596
"SC","TM04","PWRSOLDIST","SOL",2047,0.010754120029596
"SC","TM04","PWRSOLDIST","SOL",2048,0.010754120029596
"SC","TM04","PWRSOLDIST","SOL",2049,0.010754120029596
"SC","TM04","PWRSOLDIST","SOL",2050,0.010754120029596
"SC","TM04","CONLPG","LPG",2019,0.000143999995392
"SC","TM04","CONLPG","LPG",2020,0.000127999995904
"SC","TM04","CONLPG","LPG",2021,0.000133333329066667
"SC","TM04","CONLPG","LPG",2022,0.000154666661717333
"SC","TM04","CONLPG","LPG",2023,0.000154666661717333
"SC","TM04","CONLPG","LPG",2024,0.00015999999488
"SC","TM04","CONLPG","LPG",2025,0.000170666661205333
"SC","TM04","CONLPG","LPG",2026,0.000175999994368
"SC","TM04","CONLPG","LPG",2027,0.000175999994368
"SC","TM04","CONLPG","LPG",2028,0.000181333327530667
"SC","TM04","CONLPG","LPG",2029,0.000186666660693334
"SC","TM04","CONLPG","LPG",2030,0.000191999993856
"SC","TM04","CONLPG","LPG",2031,0.000191999993856
"SC","TM04","CONLPG","LPG",2032,0.000197333327018667
"SC","TM04","CONLPG","LPG",2033,0.000197333327018667
"SC","TM04","CONLPG","LPG",2034,0.000197333327018667
"SC","TM04","CONLPG","LPG",2035,0.000202666660181334
"SC","TM04","CONLPG","LPG",2036,0.000202666660181334
"SC","TM04","CONLPG","LPG",2037,0.000202666660181334
"SC","TM04","CONLPG","LPG",2038,0.000207999993344
"SC","TM04","CONLPG","LPG",2039,0.000207999993344
"SC","TM04","CONLPG","LPG",2040,0.000207999993344
"SC","TM04","CONLPG","LPG",2041,0.000213333326506667
"SC","TM04","CONLPG","LPG",2042,0.000213333326506667
"SC","TM04","CONLPG","LPG",2043,0.000213333326506667
"SC","TM04","CONLPG","LPG",2044,0.000218666659669334
"SC","TM04","CONLPG","LPG",2045,0.000218666659669334
"SC","TM04","CONLPG","LPG",2046,0.000218666659669334
"SC","TM04","CONLPG","LPG",2047,0.000223999992832
"SC","TM04","CONLPG","LPG",2048,0.000223999992832
"SC","TM04","CONLPG","LPG",2049,0.000223999992832
"SC","TM04","CONLPG","LPG",2050,0.000229333325994667
"SC","TM05","PWRDIE","DSL",2019,0.16499999472
"SC","TM05","PWRDIE","DSL",2020,0.164636106625859
"SC","TM05","PWRDIE","DSL",2021,0.163704305284789
"SC","TM05","PWRDIE","DSL",2022,0.16499999472
"SC","TM05","PWRDIE","DSL",2023,0.170350928048771
"SC","TM05","PWRDIE","DSL",2024,0.174484484816496
"SC","TM05","PWRDIE","DSL",2025,0.174484484816496
"SC","TM05","PWRDIE","DSL",2026,0.174484484816496
"SC","TM05","PWRDIE","DSL",2027,0.23091990808636
"SC","TM05","PWRDIE","DSL",2028,0.230999992608
"SC","TM05","PWRDIE","DSL",2029,0.230999992608
"SC","TM05","PWRDIE","DSL",2030,0.230999992608
"SC","TM05","PWRDIE","DSL",2032,0.230999992608
"SC","TM05","PWRDIE","DSL",2033,0.230999992608
"SC","TM05","PWRDIE","DSL",2034,0.0659999978879997
"SC","TM05","PWRDIE","DSL",2035,0.0659999978879997
"SC","TM05","PWRDIE","DSL",2036,0.0659999978879998
"SC","TM05","PWRWND","WND",2019,0.0202997019068928
"SC","TM05","PWRWND","WND",2020,0.0103474580443721
"SC","TM05","PWRWND","WND",2021,0.0130933973453873
"SC","TM05","PWRWND","WND",2022,0.0265445254023492
"SC","TM05","PWRWND","WND",2023,0.0264604739865407
"SC","TM05","PWRWND","WND",2024,0.028231548676556
"SC","TM05","PWRWND","WND",2030,0.0439826874649344
"SC","TM05","PWRWND","WND",2031,0.0439826874649344
"SC","TM05","PWRWND","WND",2032,0.0439826874649344
"SC","TM05","PWRWND","WND",2034,0.0109951346127984
"SC","TM05","PWRWND","WND",2035,0.033832836511488
"SC","TM05","PWRWND","WND",2036,0.033832836511488
"SC","TM05","PWRWND","WND",2037,0.033832836511488
"SC","TM05","PWRWND","WND",2038,0.033832836511488
"SC","TM05","PWRWND","WND",2039,0.033832836511488
"SC","TM05","PWRWND","WND",2040,0.033832836511488
"SC","TM05","PWRWND","WND",2041,0.033832836511488
"SC","TM05","PWRWND","WND",2042,0.033832836511488
"SC","TM05","PWRWND","WND",2043,0.033832836511488
"SC","TM05","PWRWND","WND",2044,0.0236829855580416
"SC","TM05","PWRWND","WND",2045,0.0236829855580416
"SC","TM05","PWRSOL","SOL",2019,0.0002471534086068
"SC","TM05","PWRSOL","SOL",2025,0.0538073315838133
"SC","TM05","PWRSOL","SOL",2026,0.0339723352089852
"SC","TM05","PWRSOL","SOL",2027,0.0195591547262484
"SC","TM05","PWRSOL","SOL",2028,0.0271842339659433
"SC","TM05","PWRSOL","SOL",2029,0.0249188595031764
"SC","TM05","PWRSOL","SOL",2030,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2031,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2032,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2033,0.0300701948144682
"SC","TM05","PWRSOL","SOL",2034,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2035,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2036,0.0699115926630614
"SC","TM05","PWRSOL","SOL",2037,0.090853365111626
"SC","TM05","PWRSOL","SOL",2038,0.0929001218826124
"SC","TM05","PWRSOL","SOL",2039,0.0949692623880677
