REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"IS","TM80","BAT",1,2027,0.0145516496761189
"IS","TM80","BAT",1,2028,0.0150034410486383
"IS","TM80","BAT",1,2029,0.0154555959981019
"IS","TM80","BAT",1,2031,0.0160087983842271
"IS","TM80","BAT",1,2033,0.0162135329339801
"IS","TM80","BAT",1,2034,0.00558558181722478
"IS","TM80","BAT",1,2035,0.00569082266770181
"IS","TM80","BAT",1,2036,0.005797236907361
"IS","TM80","BAT",1,2037,0.00590483771362043
"IS","TM80","BAT",1,2038,0.00601363886287172
"IS","TM80","BAT",1,2039,0.00612365473048005
"IS","TM80","BAT",1,2040,0.00623489909283703
"IS","TM80","BAT",1,2041,0.00634738632530784
"IS","TM80","BAT",1,2042,0.0064611302042841
"IS","TM80","BAT",1,2043,0.00657614630307808
"IS","TM80","BAT",1,2044,0.00681020659778194
"IS","TM80","BAT",1,2045,0.00704426629351226
"IS","TM80","BAT",1,2046,0.018010358942658
"IS","TM80","BAT",1,2047,0.0182444198363354
"IS","TM80","BAT",1,2048,0.0184784801310392
"IS","TM80","BAT",1,2049,0.0187125398267695
"IS","TM80","BAT",1,2050,0.0188674044378203
"IS","TM80","DEMRESELC",1,2019,0.00404522356658267
"IS","TM80","DEMRESELC",1,2020,0.00413462635848146
"IS","TM80","DEMRESELC",1,2021,0.00422660054382539
"IS","TM80","DEMRESELC",1,2022,0.00432124734914421
"IS","TM80","DEMRESELC",1,2023,0.00438879299727254
"IS","TM80","DEMRESELC",1,2024,0.00456099369974715
"IS","TM80","DEMRESELC",1,2025,0.00473756690912823
"IS","TM80","DEMRESELC",1,2026,0.00486272722394524
"IS","TM80","DEMRESELC",1,2027,0.00498824632391801
"IS","TM80","DEMRESELC",1,2028,0.00511412720391427
"IS","TM80","DEMRESELC",1,2029,0.00524037166085467
"IS","TM80","DEMRESELC",1,2030,0.0053669832885805
"IS","TM80","DEMRESELC",1,2031,0.00542821815139833
"IS","TM80","DEMRESELC",1,2032,0.0054901783711838
"IS","TM80","DEMRESELC",1,2033,0.00555287413048723
"IS","TM80","DEMRESELC",1,2034,0.00561631441391186
"IS","TM80","DEMRESELC",1,2035,0.00568050760708737
"IS","TM80","DEMRESELC",1,2036,0.00574546449153765
"IS","TM80","DEMRESELC",1,2037,0.00581119285391882
"IS","TM80","DEMRESELC",1,2038,0.00587770287678122
"IS","TM80","DEMRESELC",1,2039,0.00594500474267518
"IS","TM80","DEMRESELC",1,2040,0.00601310803517747
"IS","TM80","DEMRESELC",1,2041,0.00608202233786489
"IS","TM80","DEMRESELC",1,2042,0.0061517584322613
"IS","TM80","DEMRESELC",1,2043,0.00622232590194349
"IS","TM80","DEMRESELC",1,2044,0.00630647090403063
"IS","TM80","DEMRESELC",1,2045,0.00639061590611776
"IS","TM80","DEMRESELC",1,2046,0.0064747609082049
"IS","TM80","DEMRESELC",1,2047,0.00655890650926558
"IS","TM80","DEMRESELC",1,2048,0.00664305151135272
"IS","TM80","DEMRESELC",1,2049,0.00672719651343986
"IS","TM80","DEMRESELC",1,2050,0.00673214583187386
"IS","TM80","DEMCOMELC",1,2019,0.007667316045984
"IS","TM80","DEMCOMELC",1,2020,0.00434892292196803
"IS","TM80","DEMCOMELC",1,2021,0.0047586196314226
"IS","TM80","DEMCOMELC",1,2022,0.00799593569586855
"IS","TM80","DEMCOMELC",1,2023,0.00824955008104761
"IS","TM80","DEMCOMELC",1,2024,0.00858036796385639
"IS","TM80","DEMCOMELC",1,2025,0.00891158236715449
"IS","TM80","DEMCOMELC",1,2026,0.00923749285967767
"IS","TM80","DEMCOMELC",1,2027,0.00956340335220085
"IS","TM80","DEMCOMELC",1,2028,0.00988931384472404
"IS","TM80","DEMCOMELC",1,2029,0.0102152243372472
"IS","TM80","DEMCOMELC",1,2030,0.0105411348297704
"IS","TM80","DEMCOMELC",1,2031,0.0105805802328288
"IS","TM80","DEMCOMELC",1,2032,0.0106204203594559
"IS","TM80","DEMCOMELC",1,2033,0.0106606588034929
"IS","TM80","DEMCOMELC",1,2034,0.0107012997577548
"IS","TM80","DEMCOMELC",1,2035,0.0107423474150563
"IS","TM80","DEMCOMELC",1,2036,0.0107838047702652
"IS","TM80","DEMCOMELC",1,2037,0.0108256772141435
"IS","TM80","DEMCOMELC",1,2038,0.0108679683405323
"IS","TM80","DEMCOMELC",1,2039,0.0109106823422467
"IS","TM80","DEMCOMELC",1,2040,0.0109538234121014
"IS","TM80","DEMCOMELC",1,2041,0.0109973963418848
"IS","TM80","DEMCOMELC",1,2042,0.0110414041264646
"IS","TM80","DEMCOMELC",1,2043,0.0110858527555764
"IS","TM80","DEMCOMELC",1,2044,0.0112357680481932
"IS","TM80","DEMCOMELC",1,2045,0.0113856827418363
"IS","TM80","DEMCOMELC",1,2046,0.0115355980344531
"IS","TM80","DEMCOMELC",1,2047,0.0116855133270698
"IS","TM80","DEMCOMELC",1,2048,0.0118354286196865
"IS","TM80","DEMCOMELC",1,2049,0.0119853433133297
"IS","TM80","DEMCOMELC",1,2050,0.0121352586059464
"IS","TM80","PWRDIST",1,2019,0.0117125396125667
"IS","TM80","PWRDIST",1,2020,0.0084835492804495
"IS","TM80","PWRDIST",1,2021,0.008985220175248
"IS","TM80","PWRDIST",1,2022,0.0123171830450128
"IS","TM80","PWRDIST",1,2023,0.0126383430783202
"IS","TM80","PWRDIST",1,2024,0.0131413616636035
"IS","TM80","PWRDIST",1,2025,0.0136491492762827
"IS","TM80","PWRDIST",1,2026,0.0141002200836229
"IS","TM80","PWRDIST",1,2027,0.0145516496761189
"IS","TM80","PWRDIST",1,2028,0.0150034410486383
"IS","TM80","PWRDIST",1,2029,0.0154555959981019
"IS","TM80","PWRDIST",1,2030,0.0159081181183509
"IS","TM80","PWRDIST",1,2031,0.0160087983842271
"IS","TM80","PWRDIST",1,2032,0.0161105987306397
"IS","TM80","PWRDIST",1,2033,0.0162135329339801
"IS","TM80","PWRDIST",1,2034,0.0163176141716666
"IS","TM80","PWRDIST",1,2035,0.0164228550221437
"IS","TM80","PWRDIST",1,2036,0.0165292692618028
"IS","TM80","PWRDIST",1,2037,0.0166368700680623
"IS","TM80","PWRDIST",1,2038,0.0167456712173136
"IS","TM80","PWRDIST",1,2039,0.0168556870849219
"IS","TM80","PWRDIST",1,2040,0.0169669314472789
"IS","TM80","PWRDIST",1,2041,0.0170794186797497
"IS","TM80","PWRDIST",1,2042,0.0171931625587259
"IS","TM80","PWRDIST",1,2043,0.0173081786575199
"IS","TM80","PWRDIST",1,2044,0.0175422389522238
"IS","TM80","PWRDIST",1,2045,0.0177762986479541
"IS","TM80","PWRDIST",1,2046,0.018010358942658
"IS","TM80","PWRDIST",1,2047,0.0182444198363354
"IS","TM80","PWRDIST",1,2048,0.0184784801310392
"IS","TM80","PWRDIST",1,2049,0.0187125398267695
"IS","TM80","PWRDIST",1,2050,0.0188674044378203
"IS","TM81","IMPDSL",1,2019,0.0738560313161998
"IS","TM81","IMPDSL",1,2020,0.0211266020638971
"IS","TM81","IMPDSL",1,2021,0.0223759142339663
"IS","TM81","IMPDSL",1,2022,0.0306735089451119
"IS","TM81","IMPDSL",1,2023,0.031473294506345
"IS","TM81","IMPDSL",1,2024,0.0327259628330932
"IS","TM81","IMPDSL",1,2025,0.0339905074796095
"IS","TM81","IMPDSL",1,2026,0.0351138101368214
"IS","TM81","IMPDSL",1,2027,0.0362380062775225
"IS","TM81","IMPDSL",1,2028,0.0373631033598388
"IS","TM81","IMPDSL",1,2029,0.0384891058586459
"IS","TM81","IMPDSL",1,2030,0.0396160227236948
"IS","TM81","IMPDSL",1,2031,0.0940501369709741
"IS","TM81","IMPDSL",1,2032,0.0401202606528993
"IS","TM81","IMPDSL",1,2033,0.0930146945457446
"IS","TM81","IMPDSL",1,2034,0.0269895522923249
"IS","TM81","IMPDSL",1,2035,0.0269895522923249
"IS","TM81","IMPDSL",1,2036,0.0269895522923249
"IS","TM81","IMPDSL",1,2037,0.0269895522923249
"IS","TM81","IMPDSL",1,2038,0.0269895522923249
"IS","TM81","IMPDSL",1,2039,0.0269895522923249
"IS","TM81","IMPDSL",1,2040,0.0269895522923249
"IS","TM81","IMPDSL",1,2041,0.0269895522923249
"IS","TM81","IMPDSL",1,2042,0.0269895522923249
"IS","TM81","IMPDSL",1,2043,0.0269895522923249
"IS","TM81","IMPDSL",1,2044,0.0269895522923249
"IS","TM81","IMPDSL",1,2045,0.0269895522923249
"IS","TM81","PWRDIE",1,2019,0.0223806155503636
"IS","TM81","PWRDIE",1,2020,0.00640200062542337
"IS","TM81","PWRDIE",1,2021,0.00678058007089888
"IS","TM81","PWRDIE",1,2022,0.00929500271063998
"IS","TM81","PWRDIE",1,2023,0.00953736197161971
"IS","TM81","PWRDIE",1,2024,0.00991695843427068
"IS","TM81","PWRDIE",1,2025,0.0103001537816998
"IS","TM81","PWRDIE",1,2026,0.0106405485263095
"IS","TM81","PWRDIE",1,2027,0.0109812140234917
"IS","TM81","PWRDIE",1,2028,0.0113221525332845
"IS","TM81","PWRDIE",1,2029,0.0116633654117109
"IS","TM81","PWRDIE",1,2030,0.0120048553708166
"IS","TM81","PWRDIE",1,2031,0.0285000415063558
"IS","TM81","PWRDIE",1,2032,0.0121576547433028
"IS","TM81","PWRDIE",1,2033,0.0281862710744681
"IS","TM81","PWRDIE",1,2034,0.00817865220979542
"IS","TM81","PWRDIE",1,2035,0.00817865220979542
"IS","TM81","PWRDIE",1,2036,0.00817865220979542
"IS","TM81","PWRDIE",1,2037,0.00817865220979542
"IS","TM81","PWRDIE",1,2038,0.00817865220979542
"IS","TM81","PWRDIE",1,2039,0.00817865220979542
"IS","TM81","PWRDIE",1,2040,0.00817865220979542
"IS","TM81","PWRDIE",1,2041,0.00817865220979542
"IS","TM81","PWRDIE",1,2042,0.00817865220979542
"IS","TM81","PWRDIE",1,2043,0.00817865220979542
"IS","TM81","PWRDIE",1,2044,0.00817865220979542
"IS","TM81","PWRDIE",1,2045,0.00817865220979542
"IS","TM81","BAT",1,2034,0.00413522405578713
"IS","TM81","BAT",1,2035,0.00421464270101463
"IS","TM81","BAT",1,2036,0.00429494682919623
"IS","TM81","BAT",1,2037,0.00437614638449986
"IS","TM81","BAT",1,2038,0.00445825176310109
"IS","TM81","BAT",1,2039,0.00454127381318314
"IS","TM81","BAT",1,2040,0.00462522293092157
"IS","TM81","BAT",1,2041,0.00471010996449958
"IS","TM81","BAT",1,2042,0.00479594531009275
"IS","TM81","BAT",1,2043,0.00488274071989956
"IS","TM81","BAT",1,2044,0.00505937129084869
"IS","TM81","BAT",1,2045,0.00523600140979019
"IS","TM81","BAT",1,2046,0.0135912841905347
"IS","TM81","BAT",1,2047,0.0137679152134915
"IS","TM81","BAT",1,2048,0.0139445457844406
"IS","TM81","BAT",1,2049,0.0141211759033821
"IS","TM81","BAT",1,2050,0.0142380424770328
"IS","TM81","DEMRESELC",1,2019,0.00305267558979365
"IS","TM81","DEMRESELC",1,2020,0.00312014224917519
"IS","TM81","DEMRESELC",1,2021,0.00318954937732751
"IS","TM81","DEMRESELC",1,2022,0.00326097336354066
"IS","TM81","DEMRESELC",1,2023,0.00331194581236685
"IS","TM81","DEMRESELC",1,2024,0.00344189484295495
"IS","TM81","DEMRESELC",1,2025,0.00357514352926786
"IS","TM81","DEMRESELC",1,2026,0.00366959414035622
"IS","TM81","DEMRESELC",1,2027,0.00376431550401707
"IS","TM81","DEMRESELC",1,2028,0.00385930988028858
"IS","TM81","DEMRESELC",1,2029,0.00395457862519364
"IS","TM81","DEMRESELC",1,2030,0.00405012445077807
"IS","TM81","DEMRESELC",1,2031,0.00409633454717733
"IS","TM81","DEMRESELC",1,2032,0.0041430920248208
"IS","TM81","DEMRESELC",1,2033,0.00419040456783825
"IS","TM81","DEMRESELC",1,2034,0.00423827895634419
"IS","TM81","DEMRESELC",1,2035,0.00428672151844549
"IS","TM81","DEMRESELC",1,2036,0.00433574039027954
"IS","TM81","DEMRESELC",1,2037,0.00438534144794559
"IS","TM81","DEMRESELC",1,2038,0.0044355323755734
"IS","TM81","DEMRESELC",1,2039,0.00448632085729274
"IS","TM81","DEMRESELC",1,2040,0.00453771412522576
"IS","TM81","DEMRESELC",1,2041,0.00458971941149458
"IS","TM81","DEMRESELC",1,2042,0.00464234485223661
"IS","TM81","DEMRESELC",1,2043,0.00469559767957399
"IS","TM81","DEMRESELC",1,2044,0.00475909661594836
"IS","TM81","DEMRESELC",1,2045,0.00482259555232274
"IS","TM81","DEMRESELC",1,2046,0.0048860944886971
"IS","TM81","DEMRESELC",1,2047,0.00494959387707911
"IS","TM81","DEMRESELC",1,2048,0.00501309281345348
"IS","TM81","DEMRESELC",1,2049,0.00507659174982785
"IS","TM81","DEMRESELC",1,2050,0.00508032668890375
"IS","TM81","DEMCOMELC",1,2019,0.00578604078305153
"IS","TM81","DEMCOMELC",1,2020,0.00328185837624818
"IS","TM81","DEMCOMELC",1,2021,0.00359103069357137
"IS","TM81","DEMCOMELC",1,2022,0.00603402934709932
"IS","TM81","DEMCOMELC",1,2023,0.00622541615925286
"IS","TM81","DEMCOMELC",1,2024,0.00647506359131573
"IS","TM81","DEMCOMELC",1,2025,0.00672501025243199
"IS","TM81","DEMCOMELC",1,2026,0.0069709543859533
"IS","TM81","DEMCOMELC",1,2027,0.00721689851947461
"IS","TM81","DEMCOMELC",1,2028,0.00746284265299592
"IS","TM81","DEMCOMELC",1,2029,0.00770878678651722
"IS","TM81","DEMCOMELC",1,2030,0.00795473092003853
"IS","TM81","DEMCOMELC",1,2031,0.00798449788274503
"IS","TM81","DEMCOMELC",1,2032,0.00801456271848202
"IS","TM81","DEMCOMELC",1,2033,0.00804492813929532
"IS","TM81","DEMCOMELC",1,2034,0.00807559730923836
"IS","TM81","DEMCOMELC",1,2035,0.00810657339236457
"IS","TM81","DEMCOMELC",1,2036,0.00813785864871211
"IS","TM81","DEMCOMELC",1,2037,0.00816945714634969
"IS","TM81","DEMCOMELC",1,2038,0.00820137159732312
"IS","TM81","DEMCOMELC",1,2039,0.00823360516568582
"IS","TM81","DEMCOMELC",1,2040,0.00826616101549123
"IS","TM81","DEMCOMELC",1,2041,0.00829904276280042
"IS","TM81","DEMCOMELC",1,2042,0.00833225266765156
"IS","TM81","DEMCOMELC",1,2043,0.00836579525012098
"IS","TM81","DEMCOMELC",1,2044,0.00847892688469575
"IS","TM81","DEMCOMELC",1,2045,0.00859205806726288
"IS","TM81","DEMCOMELC",1,2046,0.00870518970183764
"IS","TM81","DEMCOMELC",1,2047,0.00881832133641241
"IS","TM81","DEMCOMELC",1,2048,0.00893145297098717
"IS","TM81","DEMCOMELC",1,2049,0.0090445841535543
"IS","TM81","DEMCOMELC",1,2050,0.00915771578812906
"IS","TM81","PWRDIST",1,2019,0.00883871637284517
"IS","TM81","PWRDIST",1,2020,0.00640200062542337
"IS","TM81","PWRDIST",1,2021,0.00678058007089888
"IS","TM81","PWRDIST",1,2022,0.00929500271063998
"IS","TM81","PWRDIST",1,2023,0.00953736197161971
"IS","TM81","PWRDIST",1,2024,0.00991695843427068
"IS","TM81","PWRDIST",1,2025,0.0103001537816998
"IS","TM81","PWRDIST",1,2026,0.0106405485263095
"IS","TM81","PWRDIST",1,2027,0.0109812140234917
"IS","TM81","PWRDIST",1,2028,0.0113221525332845
"IS","TM81","PWRDIST",1,2029,0.0116633654117109
"IS","TM81","PWRDIST",1,2030,0.0120048553708166
"IS","TM81","PWRDIST",1,2031,0.0120808324299224
"IS","TM81","PWRDIST",1,2032,0.0121576547433028
"IS","TM81","PWRDIST",1,2033,0.0122353327071336
"IS","TM81","PWRDIST",1,2034,0.0123138762655826
"IS","TM81","PWRDIST",1,2035,0.0123932949108101
"IS","TM81","PWRDIST",1,2036,0.0124735990389916
"IS","TM81","PWRDIST",1,2037,0.0125547985942953
"IS","TM81","PWRDIST",1,2038,0.0126369039728965
"IS","TM81","PWRDIST",1,2039,0.0127199260229786
"IS","TM81","PWRDIST",1,2040,0.012803875140717
"IS","TM81","PWRDIST",1,2041,0.012888762174295
"IS","TM81","PWRDIST",1,2042,0.0129745975198882
"IS","TM81","PWRDIST",1,2043,0.013061392929695
"IS","TM81","PWRDIST",1,2044,0.0132380235006441
"IS","TM81","PWRDIST",1,2045,0.0134146536195856
"IS","TM81","PWRDIST",1,2046,0.0135912841905347
"IS","TM81","PWRDIST",1,2047,0.0137679152134915
"IS","TM81","PWRDIST",1,2048,0.0139445457844406
"IS","TM81","PWRDIST",1,2049,0.0141211759033821
"IS","TM81","PWRDIST",1,2050,0.0142380424770328
"IS","TM82","IMPDSL",1,2019,0.0738560313161998
"IS","TM82","IMPDSL",1,2020,0.0198959149326953
"IS","TM82","IMPDSL",1,2021,0.0210724509693423
"IS","TM82","IMPDSL",1,2022,0.0288866862173783
"IS","TM82","IMPDSL",1,2023,0.0296398819013111
"IS","TM82","IMPDSL",1,2024,0.0308195785885722
"IS","TM82","IMPDSL",1,2025,0.0320104597648063
"IS","TM82","IMPDSL",1,2026,0.0330683267158647
"IS","TM82","IMPDSL",1,2028,0.0351865919479399
"IS","TM82","IMPDSL",1,2029,0.0362470014668256
"IS","TM82","IMPDSL",1,2030,0.037308272087412
"IS","TM82","IMPDSL",1,2031,0.0940501369709741
"IS","TM82","IMPDSL",1,2032,0.0377831366640698
"IS","TM82","IMPDSL",1,2034,0.0286801567039428
"IS","TM82","IMPDSL",1,2035,0.0286801567039428
"IS","TM82","IMPDSL",1,2036,0.0286801567039428
"IS","TM82","IMPDSL",1,2037,0.0286801567039428
"IS","TM82","IMPDSL",1,2038,0.0286801567039428
"IS","TM82","IMPDSL",1,2039,0.0286801567039428
"IS","TM82","IMPDSL",1,2040,0.0286801567039428
"IS","TM82","IMPDSL",1,2041,0.0286801567039428
"IS","TM82","IMPDSL",1,2042,0.0286801567039428
"IS","TM82","IMPDSL",1,2043,0.0286801567039428
"IS","TM82","IMPDSL",1,2044,0.0286801567039428
"IS","TM82","IMPDSL",1,2045,0.0286801567039428
"IS","TM82","PWRDIE",1,2019,0.0223806155503636
"IS","TM82","PWRDIE",1,2020,0.00602906513111977
"IS","TM82","PWRDIE",1,2021,0.006385591202831
"IS","TM82","PWRDIE",1,2022,0.00875354127799343
"IS","TM82","PWRDIE",1,2023,0.00898178239433669
"IS","TM82","PWRDIE",1,2024,0.00933926623896127
"IS","TM82","PWRDIE",1,2025,0.00970013932266857
"IS","TM82","PWRDIE",1,2026,0.0100207050654135
"IS","TM82","PWRDIE",1,2028,0.0106626036205879
"IS","TM82","PWRDIE",1,2029,0.010983939838432
"IS","TM82","PWRDIE",1,2030,0.0113055369961854
"IS","TM82","PWRDIE",1,2031,0.0285000415063558
"IS","TM82","PWRDIE",1,2032,0.0114494353527484
"IS","TM82","PWRDIE",1,2034,0.00869095657695236
"IS","TM82","PWRDIE",1,2035,0.00869095657695236
"IS","TM82","PWRDIE",1,2036,0.00869095657695236
"IS","TM82","PWRDIE",1,2037,0.00869095657695236
"IS","TM82","PWRDIE",1,2038,0.00869095657695236
"IS","TM82","PWRDIE",1,2039,0.00869095657695236
"IS","TM82","PWRDIE",1,2040,0.00869095657695236
"IS","TM82","PWRDIE",1,2041,0.00869095657695236
"IS","TM82","PWRDIE",1,2042,0.00869095657695236
"IS","TM82","PWRDIE",1,2043,0.00869095657695236
"IS","TM82","PWRDIE",1,2044,0.00869095657695236
"IS","TM82","PWRDIE",1,2045,0.00869095657695236
"IS","TM82","BAT",1,2027,0.0103415257885919
"IS","TM82","BAT",1,2033,0.0115225883451628
"IS","TM82","BAT",1,2034,0.00290559993179329
"IS","TM82","BAT",1,2035,0.00298039220575846
"IS","TM82","BAT",1,2036,0.00305601838067352
"IS","TM82","BAT",1,2037,0.00313248782142919
"IS","TM82","BAT",1,2038,0.00320981031859302
"IS","TM82","BAT",1,2039,0.00328799608840941
"IS","TM82","BAT",1,2040,0.00336705492144592
"IS","TM82","BAT",1,2041,0.00344699703394698
"IS","TM82","BAT",1,2042,0.00352783221648012
"IS","TM82","BAT",1,2043,0.00360957153664347
"IS","TM82","BAT",1,2044,0.00377591285378897
"IS","TM82","BAT",1,2045,0.00394225374525761
"IS","TM82","BAT",1,2046,0.0127995516393555
"IS","TM82","BAT",1,2047,0.0129658933821778
"IS","TM82","BAT",1,2048,0.0131322346993233
"IS","TM82","BAT",1,2049,0.0132985755907919
"IS","TM82","BAT",1,2050,0.0134086343404573
"IS","TM82","DEMRESELC",1,2019,0.00287484819697721
"IS","TM82","DEMRESELC",1,2020,0.00293838472366468
"IS","TM82","DEMRESELC",1,2021,0.00300374868107083
"IS","TM82","DEMRESELC",1,2022,0.00307101200858336
"IS","TM82","DEMRESELC",1,2023,0.00311901516132368
"IS","TM82","DEMRESELC",1,2024,0.0032413942760695
"IS","TM82","DEMRESELC",1,2025,0.00336688083182308
"IS","TM82","DEMRESELC",1,2026,0.00345582941512444
"IS","TM82","DEMRESELC",1,2027,0.00354503297885917
"IS","TM82","DEMRESELC",1,2028,0.00363449365141153
"IS","TM82","DEMRESELC",1,2029,0.00372421270981207
"IS","TM82","DEMRESELC",1,2030,0.0038141927081219
"IS","TM82","DEMRESELC",1,2031,0.00385771092956663
"IS","TM82","DEMRESELC",1,2032,0.00390174464567716
"IS","TM82","DEMRESELC",1,2033,0.00394630109295997
"IS","TM82","DEMRESELC",1,2034,0.00399138665656779
"IS","TM82","DEMRESELC",1,2035,0.00403700729597654
"IS","TM82","DEMRESELC",1,2036,0.00408317067336952
"IS","TM82","DEMRESELC",1,2037,0.00412988232254578
"IS","TM82","DEMRESELC",1,2038,0.00417714948001179
"IS","TM82","DEMRESELC",1,2039,0.004224979382274
"IS","TM82","DEMRESELC",1,2040,0.00427337884016202
"IS","TM82","DEMRESELC",1,2041,0.00432235466450545
"IS","TM82","DEMRESELC",1,2042,0.0043719145174876
"IS","TM82","DEMRESELC",1,2043,0.00442206520993807
"IS","TM82","DEMRESELC",1,2044,0.00448186514523292
"IS","TM82","DEMRESELC",1,2045,0.00454166508052777
"IS","TM82","DEMRESELC",1,2046,0.00460146501582262
"IS","TM82","DEMRESELC",1,2047,0.00466126537679432
"IS","TM82","DEMRESELC",1,2048,0.00472106531208917
"IS","TM82","DEMRESELC",1,2049,0.00478086524738402
"IS","TM82","DEMRESELC",1,2050,0.0047843826151987
"IS","TM82","DEMCOMELC",1,2019,0.0054489867735722
"IS","TM82","DEMCOMELC",1,2020,0.00309068040745509
"IS","TM82","DEMCOMELC",1,2021,0.00338184252176018
"IS","TM82","DEMCOMELC",1,2022,0.00568252926941007
"IS","TM82","DEMCOMELC",1,2023,0.00586276723301302
"IS","TM82","DEMCOMELC",1,2024,0.00609787196289178
"IS","TM82","DEMCOMELC",1,2025,0.00633325849084549
"IS","TM82","DEMCOMELC",1,2026,0.0065648756502891
"IS","TM82","DEMCOMELC",1,2027,0.00679649280973271
"IS","TM82","DEMCOMELC",1,2028,0.00702810996917632
"IS","TM82","DEMCOMELC",1,2029,0.00725972712861993
"IS","TM82","DEMCOMELC",1,2030,0.00749134428806354
"IS","TM82","DEMCOMELC",1,2031,0.00751937723704521
"IS","TM82","DEMCOMELC",1,2032,0.00754769070707127
"IS","TM82","DEMCOMELC",1,2033,0.00757628725220284
"IS","TM82","DEMCOMELC",1,2034,0.00760516985217786
"IS","TM82","DEMCOMELC",1,2035,0.00763434148673429
"IS","TM82","DEMCOMELC",1,2036,0.00766380428425638
"IS","TM82","DEMCOMELC",1,2037,0.00769356207583577
"IS","TM82","DEMCOMELC",1,2038,0.00772361741553359
"IS","TM82","DEMCOMELC",1,2039,0.00775397328308777
"IS","TM82","DEMCOMELC",1,2040,0.00778463265823627
"IS","TM82","DEMCOMELC",1,2041,0.00781559894639389
"IS","TM82","DEMCOMELC",1,2042,0.00784687427594489
"IS","TM82","DEMCOMELC",1,2043,0.00787846290365776
"IS","TM82","DEMCOMELC",1,2044,0.00798500428550841
"IS","TM82","DEMCOMELC",1,2045,0.0080915452416822
"IS","TM82","DEMCOMELC",1,2046,0.00819808662353285
"IS","TM82","DEMCOMELC",1,2047,0.00830462800538349
"IS","TM82","DEMCOMELC",1,2048,0.00841116938723413
"IS","TM82","DEMCOMELC",1,2049,0.00851771034340793
"IS","TM82","DEMCOMELC",1,2050,0.00862425172525857
"IS","TM82","PWRDIST",1,2019,0.00832383497054941
"IS","TM82","PWRDIST",1,2020,0.00602906513111977
"IS","TM82","PWRDIST",1,2021,0.006385591202831
"IS","TM82","PWRDIST",1,2022,0.00875354127799343
"IS","TM82","PWRDIST",1,2023,0.00898178239433669
"IS","TM82","PWRDIST",1,2024,0.00933926623896127
"IS","TM82","PWRDIST",1,2025,0.00970013932266857
"IS","TM82","PWRDIST",1,2026,0.0100207050654135
"IS","TM82","PWRDIST",1,2027,0.0103415257885919
"IS","TM82","PWRDIST",1,2028,0.0106626036205879
"IS","TM82","PWRDIST",1,2029,0.010983939838432
"IS","TM82","PWRDIST",1,2030,0.0113055369961854
"IS","TM82","PWRDIST",1,2031,0.0113770881666118
"IS","TM82","PWRDIST",1,2032,0.0114494353527484
"IS","TM82","PWRDIST",1,2033,0.0115225883451628
"IS","TM82","PWRDIST",1,2034,0.0115965565087457
"IS","TM82","PWRDIST",1,2035,0.0116713487827108
"IS","TM82","PWRDIST",1,2036,0.0117469749576259
"IS","TM82","PWRDIST",1,2037,0.0118234443983816
"IS","TM82","PWRDIST",1,2038,0.0119007668955454
"IS","TM82","PWRDIST",1,2039,0.0119789526653618
"IS","TM82","PWRDIST",1,2040,0.0120580114983983
"IS","TM82","PWRDIST",1,2041,0.0121379536108993
"IS","TM82","PWRDIST",1,2042,0.0122187887934325
"IS","TM82","PWRDIST",1,2043,0.0123005281135958
"IS","TM82","PWRDIST",1,2044,0.0124668694307413
"IS","TM82","PWRDIST",1,2045,0.01263321032221
"IS","TM82","PWRDIST",1,2046,0.0127995516393555
"IS","TM82","PWRDIST",1,2047,0.0129658933821778
"IS","TM82","PWRDIST",1,2048,0.0131322346993233
"IS","TM82","PWRDIST",1,2049,0.013298575590792
"IS","TM82","PWRDIST",1,2050,0.0134086343404573
"IS","TM83","MINSOL",1,2019,3.00473733189221e-05
"IS","TM83","MINSOL",1,2021,0.0211787250457501
"IS","TM83","MINSOL",1,2022,0.00755060840677691
"IS","TM83","MINSOL",1,2023,0.00755060840677691
"IS","TM83","MINSOL",1,2024,0.0138970990404474
